,0
1511,22.1565891158
1512,25.6944071048
1513,22.7699227779
1514,23.6898733215
1515,25.9243332136
1516,22.8973474084
1517,27.5496408
1518,21.9664842184
1519,26.2708246358
1520,24.7449072953
1521,22.9403523582
1522,26.0541673955
1523,22.6294419298
1524,25.048606076
1525,24.8321368948
1526,20.8765947899
1527,26.1026077449
1528,20.3240850075
1529,26.0179310937
1530,23.1756415433
1531,24.2344648625
1532,22.4227973779
1533,22.2772181283
1534,25.2812141579
1535,22.6834959861
1536,24.6064848119
1537,25.4686703082
1538,24.2267112988
1539,24.7123260119
1540,21.7805205722
1541,22.699611134
1542,25.7384181855
1543,21.0062429311
1544,24.0880548203
1545,25.8637519704
1546,20.8986712568
1547,25.0372814855
1548,23.7198711664
1549,23.2027913086
1550,21.3596860002
1551,24.0440248423
1552,26.2168322934
1553,21.2316343014
1554,24.519903043
1555,22.5825864315
1556,20.5494996895
1557,21.354319548
1558,24.1372308376
1559,25.7462860732
1560,21.0446780096
1561,25.494774988
1562,20.555035221
1563,28.0969583508
1564,18.8884690377
1565,26.6806419095
1566,24.4288344175
1567,23.917560162
1568,23.6094977946
1569,22.3572990761
1570,26.1982803443
1571,23.5867851859
1572,25.5709111133
1573,24.8533460732
1574,25.3904328961
1575,23.4030168005
1576,23.6856397321
1577,23.7442914279
1578,22.6995599194
1579,25.6883095849
1580,24.043525804
1581,23.9577754175
1582,26.0576134368
1583,24.8811496949
1584,26.1670430772
1585,24.2841035948
1586,25.0384212916
1587,24.8164460939
1588,25.3434203054
1589,23.6513065805
1590,25.5805954705
1591,25.0814565165
1592,25.4291854276
1593,25.5578296097
1594,24.9226190397
1595,23.8829574084
1596,24.9058395347
1597,24.0466993019
1598,24.8823191434
1599,24.9779499589
1600,25.7995416518
1601,24.9497198511
1602,26.1096527613
1603,23.3237449211
1604,24.9963719007
1605,24.5755173058
1606,22.826731961
1607,25.5515978899
1608,23.4982995668
1609,23.9388502758
1610,25.6646329202
1611,24.3672449908
1612,26.411575341
1613,23.2598981483
1614,25.3953283631
1615,25.0796310168
1616,24.49281796
1617,25.7757347408
1618,24.1917899577
1619,25.170027094
1620,25.6360397618
1621,25.1096475966
1622,26.6740375574
1623,23.9797853816
1624,25.4083054914
1625,24.9110049732
1626,26.8248314447
1627,25.7554418518
1628,27.179893119
1629,26.4741069723
1630,26.4291191888
1631,25.5675960205
1632,25.7076988744
1633,25.7132356764
1634,25.6312231591
1635,25.2882011311
1636,25.8552112307
1637,25.4859897179
1638,26.4289562057
1639,25.6086939576
1640,26.7352866353
1641,25.2666757488
1642,25.1318706031
1643,25.3778800193
1644,25.2337496879
1645,25.4142194578
1646,22.7553206557
1647,27.0266937471
1648,24.5972037558
1649,25.0973661735
1650,24.738776978
1651,24.6993038593
1652,23.8690256965
1653,22.5325782878
1654,22.649791623
1655,25.9332726162
1656,24.2292160635
1657,22.8524910695
1658,25.6479085301
1659,24.1614729207
1660,25.8203363662
1661,22.0772817035
1662,26.3664415945
1663,24.846856673
1664,25.3476683357
1665,23.6564499844
1666,23.846658173
1667,25.9377468847
1668,23.6906226271
1669,25.1101397196
1670,25.7395412389
1671,23.3414745324
1672,26.8052988797
1673,22.1109507976
1674,24.6800823924
1675,25.2120531722
1676,22.7887830574
1677,25.756432262
1678,25.0276854418
1679,23.0779036492
1680,25.7051011506
1681,24.9750116958
1682,24.7795708016
1683,23.3804512509
1684,26.9776967639
1685,24.9748989979
1686,25.9744021422
1687,25.2079383514
1688,26.2850595939
1689,24.3881614648
1690,24.5654750699
1691,24.5474722276
1692,24.9187565639
1693,24.8184829724
1694,26.1369667515
1695,25.4943060522
1696,26.4537415203
1697,24.9673416147
1698,24.9157274434
1699,24.5793638412
1700,25.5957231283
1701,23.8864086047
1702,26.1402544152
1703,24.9992675348
1704,25.5617255843
1705,24.5684826275
1706,26.9467101309
1707,22.1629688401
1708,25.1497386847
1709,25.9809542239
1710,23.0516161072
1711,25.4415556912
1712,25.1055299353
1713,22.4729145241
1714,26.4843650964
1715,23.0857795928
1716,28.4600547066
1717,21.2592418778
1718,26.896286708
1719,25.9332969304
1720,24.550846854
1721,25.0333866882
1722,23.3667026033
1723,26.7719633115
1724,25.1382984065
1725,25.4431868906
1726,25.9574200616
1727,25.019552196
1728,26.7183178975
1729,23.3208478235
1730,25.935286486
1731,25.5714827396
1732,23.3461463111
1733,26.3867436163
1734,24.7799070199
1735,25.2203395225
1736,26.0355344183
1737,24.8978314664
1738,26.738847561
1739,23.6714883998
1740,26.3879217883
1741,25.1657813769
1742,23.7730886182
1743,26.4599015356
1744,24.4830801014
1745,26.0462833647
1746,26.1156728234
1747,25.8875649825
1748,26.3866007609
1749,24.7964734742
1750,26.9656018532
1751,26.5366163973
1752,27.1300178565
1753,26.8332052064
1754,27.0142310106
1755,26.741711794
1756,26.3243288878
1757,26.8578619641
1758,27.208027897
1759,27.2773979313
1760,27.3537825092
1761,27.23519214
1762,27.1468931429
1763,27.3026796156
1764,27.4068740032
1765,27.6078113369
1766,27.6186172997
1767,27.7240166733
1768,27.7136839427
1769,27.1539948633
1770,26.757997309
1771,27.1183601237
1772,27.3999261636
1773,27.5259412835
1774,27.3889064141
1775,27.2256567874
1776,26.8743914458
1777,27.0204661898
1778,26.722294091
1779,26.4469540592
1780,26.6629337194
1781,26.5181645956
1782,26.5155738854
1783,26.9197933206
1784,27.3706453244
1785,27.7454645463
1786,27.7148274076
1787,27.0088099638
1788,26.4412645558
1789,26.6504485669
1790,26.7437619838
1791,26.859780236
1792,26.9454178986
1793,27.1619837157
1794,27.9784761772
1795,28.0130478707
1796,28.2405538814
1797,27.8333715005
1798,27.6942196228
1799,27.3868159556
1800,27.5671326594
1801,27.8149654514
1802,27.9028243857
1803,27.9151952037
1804,27.5600725269
1805,27.0609283604
1806,27.1340517847
1807,27.6023492217
1808,27.5619550368
1809,27.4553909847
1810,26.8437114095
1811,26.3138864207
1812,26.6753273079
1813,26.7583865443
1814,26.7003963721
1815,26.3706547767
1816,26.508670522
1817,26.8432064774
1818,26.6978919708
1819,26.5734247203
1820,26.8365304617
1821,26.8641271055
1822,26.652153386
1823,26.4762852736
1824,26.8774827658
1825,26.9246742026
1826,27.385462077
1827,27.2191053399
1828,27.1537116191
1829,27.4323931915
1830,27.2471878914
1831,27.2309439134
1832,26.8487330486
1833,26.6923064859
1834,26.4897937619
1835,27.394736454
1836,28.294387789
1837,29.0082906689
1838,28.9415080844
1839,28.6017467451
1840,28.3917119223
1841,28.398711837
1842,29.1970548978
1843,29.1828235674
1844,29.1636576938
1845,29.2635217688
1846,29.4099104711
1847,29.6027440241
1848,29.5649778243
1849,29.7638232424
1850,29.9397080829
1851,29.8447008426
1852,29.6961025006
1853,29.5873368917
1854,29.6920333383
1855,29.5508408981
1856,29.395921182
1857,29.3230698165
1858,29.3001987462
1859,29.4048217928
1860,29.2345764981
1861,29.1503274495
1862,29.1329618889
1863,29.1180817825
1864,29.1019346737
1865,29.1023007055
1866,29.0707019247
1867,29.0916201991
1868,29.1047035974
1869,28.8256059404
1870,28.7895728316
1871,28.584902196
1872,28.6006613975
1873,28.6533758144
1874,28.6859404722
1875,29.0502960131
1876,29.1744495192
1877,29.4988649198
1878,29.6516661378
1879,29.5698345552
1880,29.1737545559
1881,29.2449169377
1882,29.4063490972
1883,29.7616433668
1884,29.6001726665
1885,29.3447337245
1886,29.1536538197
1887,29.4536936183
1888,29.150680363
1889,29.5553169857
1890,29.9314869279
1891,29.97731811
1892,30.2261252353
1893,30.2238191146
1894,30.3806160384
1895,30.3488878525
1896,30.2994066698
1897,30.054594986
1898,30.2701113664
1899,30.7513902665
1900,30.7720870293
1901,30.8110879924
1902,30.8160381842
1903,30.9853517461
1904,31.4587517348
1905,31.2546174778
1906,31.299605529
1907,31.2851781203
1908,31.4288284332
1909,31.4901561168
1910,31.3096487232
1911,31.3297428277
1912,31.4450719833
1913,31.5415529874
1914,31.9814814137
1915,31.87832842
1916,31.8620794644
1917,31.870422635
1918,31.5699082197
1919,31.5361104998
1920,31.5670338577
1921,31.5865624295
1922,31.4886817773
1923,31.2962383356
1924,31.1427605538
1925,30.9480439207
1926,31.3092828805
1927,31.415373444
1928,31.8734997426
1929,31.7155846991
1930,31.3926779424
1931,31.7318261278
1932,32.3813065323
1933,32.0974651529
1934,32.0088038878
1935,31.8797937383
1936,31.9660482127
1937,31.959037381
1938,32.564721561
1939,32.4909945988
1940,32.2140951187
1941,31.4322133353
1942,31.686280667
1943,31.7841003537
1944,32.0154244317
1945,31.8971885142
1946,32.0053378287
1947,31.6454452779
1948,31.646351946
1949,31.5694828788
1950,31.7976491025
1951,31.7982832232
1952,31.4870066511
1953,30.9382412003
1954,30.8265797435
1955,30.7163536123
1956,30.1424099831
1957,29.4922338123
1958,29.8305314356
1959,29.6532225447
1960,29.6963145212
1961,29.91452976
1962,30.1656714287
1963,30.1790566457
1964,30.3542756964
1965,30.6361123029
1966,30.5992391275
1967,30.7631101748
1968,30.7091841246
1969,30.9019044324
1970,30.3615266735
1971,29.4490597169
1972,29.9408638927
1973,29.8932487502
1974,29.9247195423
1975,30.0269617328
1976,30.2518769077
1977,30.3255951197
1978,30.364719504
1979,30.2368008061
1980,30.5442548555
1981,30.7359095309
1982,30.3835725541
1983,30.7631111236
1984,30.6506333943
1985,30.763921358
1986,30.9231358564
1987,30.9753808017
1988,31.1574074694
1989,31.2660326234
1990,31.1436966431
1991,31.0935903765
1992,31.2207973687
1993,31.3023370442
1994,31.4956618072
1995,31.3793508571
1996,31.4015644619
1997,31.4180883652
1998,31.283828976
1999,31.1012692981
2000,31.2584339942
2001,31.2620178821
2002,31.2038419431
2003,30.9321004225
2004,30.7051772833
2005,30.7417622538
2006,30.6452006403
2007,30.7352507548
2008,30.5718393844
2009,30.3922395007
2010,30.3888211027
2011,30.2821282953
2012,31.0770081529
2013,30.9757583668
2014,31.3091868647
2015,31.3221412969
2016,31.2231311999
2017,31.2105578267
2018,31.2320020446
2019,31.2745410896
2020,31.1750131585
2021,30.7385120509
2022,31.0824938043
2023,31.4020856393
2024,31.6236354239
2025,31.3274595034
2026,31.1320589958
2027,31.1338432911
2028,30.6145011674
2029,30.759921222
2030,30.3368824937
2031,29.8428142927
2032,29.9054539182
2033,29.5934572235
2034,29.4991817684
2035,29.0550928621
2036,28.5407678816
2037,28.4236598372
2038,29.6993547282
2039,29.6719408081
2040,29.7764324488
2041,29.4698504307
2042,30.2334184604
2043,30.3287529317
2044,30.7667317014
2045,30.8161228882
2046,30.7634842475
2047,30.8329484684
2048,30.6176761101
2049,30.843313061
2050,30.7285619937
2051,30.512528344
2052,30.5128058356
2053,30.5587305473
2054,30.827829415
2055,31.1046703161
2056,30.9903310764
2057,31.0301799166
2058,30.8815335232
2059,30.8859103408
2060,30.9370111209
2061,30.8926299879
2062,30.8852167344
2063,30.9491369024
2064,31.2113970486
2065,31.0763426142
2066,31.1390489032
2067,31.050548682
2068,31.1427285699
2069,31.128024445
2070,31.3897841809
2071,31.247932843
2072,31.0515489349
2073,31.03526588
2074,31.1651304913
2075,31.3549120125
2076,31.0277372588
2077,30.4886411972
2078,30.3576433066
2079,30.0498177302
2080,29.8213811858
2081,29.7826345815
2082,29.747997432
2083,29.4329810382
2084,29.3850464874
2085,29.4987570528
2086,30.4675797519
2087,30.9354611161
2088,31.0587107792
2089,31.2001609819
2090,30.9232302809
2091,30.7304536761
2092,30.6346362113
2093,30.6582857521
2094,30.2065650617
2095,30.1420400436
2096,30.1740464367
2097,30.6106721708
2098,30.5818794598
2099,31.022346557
2100,31.1334578039
2101,30.8565652467
2102,30.7707246244
2103,30.6439759592
2104,30.6569985147
2105,30.4215236654
2106,29.4172914778
2107,29.8323311197
2108,29.4901585266
2109,29.7675156402
2110,29.3057334078
2111,29.7899509605
2112,30.1964864085
2113,30.5973030348
2114,30.4218240557
2115,30.5052528318
2116,30.6551968412
2117,30.6130117975
2118,30.4744314271
2119,30.5231786605
2120,30.8447134694
2121,30.4919681276
2122,30.6289764916
2123,30.5393437264
2124,30.3013141753
2125,30.5496589829
2126,30.8357467256
2127,30.6500995349
2128,30.4383195792
2129,30.2213676336
2130,30.4126925733
2131,30.128464601
2132,29.7660290349
2133,29.6912042022
2134,29.4319677503
2135,29.4083075925
2136,29.6079227259
2137,29.6069208816
2138,29.5677616328
2139,29.6569737934
2140,29.5461078108
2141,29.4595260686
2142,29.4106260528
2143,29.549322357
2144,29.6090476972
2145,29.7114059253
2146,30.2358417792
2147,30.5468289743
2148,30.7416316361
2149,31.8931797371
2150,32.8990359907
2151,33.9119660094
2152,33.8356550971
2153,33.9506882769
2154,33.9076475525
2155,33.9157419345
2156,33.6414466786
2157,34.0120238435
2158,34.673377355
2159,34.5462486681
2160,34.3186280231
2161,33.7699370799
2162,33.8831569922
2163,34.6077308431
2164,34.4079134727
2165,34.7691024919
2166,35.2296617462
2167,35.7647143929
2168,35.6098313069
2169,34.9569648062
2170,35.1474545587
2171,35.2521938659
2172,35.4285870812
2173,35.580538545
2174,35.3057953556
2175,35.3951927102
2176,35.550183667
2177,36.3175891875
2178,37.0819724144
2179,36.9535184822
2180,37.002070746
2181,37.2322837118
2182,37.28825604
2183,36.8775182928
2184,36.1926216889
2185,35.7752179232
2186,36.448548496
2187,37.0722526617
2188,37.1923172114
2189,37.4565729073
2190,37.7687380513
2191,37.852985444
2192,37.5930440493
2193,37.6911971622
2194,37.5604195009
2195,37.7493298049
2196,37.7646032509
2197,37.6875447092
2198,37.7309763412
2199,37.6024119396
2200,37.2177230633
2201,37.3597056555
2202,37.4214288004
2203,37.2193132773
2204,37.089083504
2205,37.9283268745
2206,37.9210118337
2207,37.6024463349
2208,37.9590850625
2209,38.1636682813
2210,38.3260106195
2211,37.8915573364
2212,38.4265806514
2213,38.8910209272
2214,37.8042519027
2215,38.163776183
2216,39.043684747
2217,39.1588113013
2218,38.6668227674
2219,38.9557521179
2220,38.8109621396
2221,38.9010950729
2222,38.5276806375
2223,38.0386761965
2224,38.2190056748
2225,38.4377855951
2226,38.9667559206
2227,38.9241069848
2228,38.5347582553
2229,37.7392701871
2230,37.4499826675
2231,37.2834695056
2232,37.6178541706
2233,37.7649745367
2234,38.3283658858
2235,38.2692348892
2236,37.8726114564
2237,37.4077342499
2238,36.7791014464
2239,36.4570122063
2240,35.8741266337
2241,36.3109638122
2242,36.9687071453
2243,37.3879664968
2244,37.4786191738
2245,37.6590313819
2246,37.8725819738
2247,38.0271353973
2248,37.9580523735
2249,38.1339078967
2250,37.6575587103
2251,37.9079355817
2252,38.2994076456
2253,39.2036233137
2254,39.3252800194
2255,39.3873606929
2256,39.4608613854
2257,39.4699358537
2258,39.4782648709
2259,39.2344258424
2260,39.3988540226
2261,39.7490195373
2262,39.5953338982
2263,39.4661037674
2264,39.4999827191
2265,39.7755977565
2266,39.6948642855
2267,39.91234292
2268,39.3795257776
2269,39.869817888
2270,39.7920412582
2271,40.5629014539
2272,40.4513019731
2273,41.4432878796
2274,41.5995893817
2275,41.7553384383
2276,41.0397901848
2277,41.1872870339
2278,41.3749532936
2279,41.4846479413
2280,41.5030145556
2281,41.5434535564
2282,42.1156250294
2283,42.478973322
2284,42.5884268442
2285,42.3327580497
2286,42.5615807064
2287,42.2460260018
2288,42.4976266131
2289,42.4881862529
2290,42.4975654782
2291,42.5433742955
2292,42.5953274974
2293,42.689319978
2294,42.5839325352
2295,42.7760999556
2296,43.1098561916
2297,42.9370395354
2298,43.0453627004
2299,42.6757353779
2300,42.7429123069
2301,41.8961506346
2302,42.0650701928
2303,42.2325759213
2304,41.5756517999
2305,41.5832504007
2306,41.4841718059
2307,42.1314893189
2308,42.6072465299
2309,42.9941475915
2310,43.0153389237
2311,42.8950799028
2312,43.1693648211
2313,43.5943868136
2314,43.7329153063
2315,44.106547638
2316,44.0893956114
2317,44.4746802548
2318,44.4022995552
2319,44.5541550993
2320,44.5352050789
2321,44.7120436093
2322,44.7054548095
2323,44.913900872
2324,44.6581121773
2325,44.7504728767
2326,45.1884245682
2327,45.1784693543
2328,45.3073742411
2329,45.4932966875
2330,45.5611786446
2331,45.298233242
2332,44.8843927143
2333,45.1159065522
2334,45.2739573681
2335,45.9040106629
2336,46.4613263234
2337,47.2245353094
2338,46.5913344315
2339,46.8386298556
2340,46.7770521841
2341,47.3969435923
2342,47.691720632
2343,47.2572935143
2344,46.8007765326
2345,47.4109686084
2346,47.2161086145
2347,47.6539924023
2348,47.3695835688
2349,47.6358033182
2350,47.6296978692
2351,47.7332996811
2352,47.4652531879
2353,46.9858267425
2354,48.0102189812
2355,47.2394910541
2356,47.81322116
2357,46.9880872111
2358,47.5201426015
2359,47.2671726923
2360,47.2278985202
2361,47.5301327268
2362,46.9570610999
2363,47.480079765
2364,46.2788954281
2365,47.4976635701
2366,47.0462895472
2367,47.2326978685
2368,47.6292415903
2369,47.2875012528
2370,47.2059008186
2371,46.3980246044
2372,47.1690602957
2373,46.1678946157
2374,47.1014098437
2375,46.8029916025
2376,47.9700624837
2377,46.9557578724
2378,48.4464047067
2379,47.6562850061
2380,47.5303709809
2381,46.9360307712
2382,46.578751394
2383,46.2504925377
2384,45.3954023169
2385,46.8831913253
2386,46.6952160482
2387,47.4104006155
2388,47.7468139505
2389,47.7431372246
2390,47.9710680171
2391,47.9558889757
2392,47.584900116
2393,47.4971827885
2394,48.3072782058
2395,48.3172347755
2396,48.3669780464
2397,48.8075575658
2398,48.8413648571
2399,47.797913944
2400,46.3233766409
2401,46.927579752
2402,46.4773480864
2403,46.3858085108
2404,44.6126068974
2405,44.3776128374
2406,44.1447764079
2407,45.005476812
2408,44.4211725303
2409,44.593383872
2410,45.7649544602
2411,45.8265583595
2412,45.0608638436
2413,45.0619732444
2414,45.373551683
2415,44.307547222
2416,44.3083771622
2417,44.5421378949
2418,45.0636647867
2419,43.8827389771
2420,43.412542649
2421,43.5839552753
2422,42.8375795475
2423,43.5564295014
2424,45.1842790662
2425,44.548011266
2426,44.6193435759
2427,44.5984980803
2428,44.2173850801
2429,44.7086615927
2430,45.4750300601
2431,45.4828535973
2432,45.3384083371
2433,44.2709341183
2434,45.3942626156
2435,44.7242080078
2436,45.1282684509
2437,45.3046801293
2438,46.0733440312
2439,45.7530900554
2440,45.7395621199
2441,45.908649407
2442,46.5988003222
2443,46.7787947049
2444,47.1434583889
2445,46.9481660458
2446,46.7446554476
2447,47.3590000082
2448,46.4135306993
2449,46.9536691307
2450,46.9624903716
2451,47.1451521097
2452,46.7326925127
2453,46.9172024009
2454,47.0244499342
2455,46.7200053131
2456,46.6653446079
2457,46.413989431
2458,46.7070080555
2459,47.0987020436
2460,47.6382489995
2461,46.6785721159
2462,46.8859952688
2463,47.2164065885
2464,49.8598585166
2465,46.9663144366
2466,50.9874499225
2467,47.6124364307
2468,51.2492705187
2469,50.0795287975
2470,51.1970154866
2471,50.3116013132
2472,51.9816424738
2473,49.9209014552
2474,50.7440069948
2475,48.910249381
2476,50.1825447668
2477,48.728177031
2478,49.5411283359
2479,47.6436281441
2480,48.8754396829
2481,47.6615718296
2482,49.7972214052
2483,47.955485836
2484,49.4011751248
2485,47.8805450342
2486,48.7212467136
2487,47.484951459
2488,47.8018278074
2489,48.1113614617
2490,46.6571683779
2491,50.2814664296
2492,48.1579852154
2493,50.0240865262
2494,49.3648446375
2495,49.1796044039
2496,50.5736365622
2497,49.9788558541
2498,50.3239464509
2499,51.696336203
2500,52.1958161089
2501,51.1246410007
2502,49.072879457
2503,50.718544613
2504,47.5700869723
2505,49.5540082316
2506,47.8753324173
2507,50.6233797068
2508,49.5858046822
2509,51.769142433
2510,49.2840998588
2511,51.0442814119
2512,49.0832303789
2513,49.8040774399
2514,48.1968191355
2515,48.8961702913
2516,48.634541517
2517,48.4525632899
2518,53.112173007
2519,50.6604071435
2520,57.4602314409
2521,54.3974598956
2522,57.133086593
2523,55.5975835202
2524,55.6419466532
2525,57.2494258844
2526,55.0120757274
2527,52.1418455385
2528,51.0869799869
2529,54.7883102671
2530,53.2923790122
2531,52.7149089856
2532,54.6116773856
2533,51.9836459895
2534,52.3009823084
2535,52.3779850698
2536,53.4132120207
2537,52.2485739237
2538,52.4958925758
2539,50.6390207542
2540,52.558658418
2541,51.7608576164
2542,53.6712019787
2543,53.410971492
2544,54.6157628544
2545,51.4912211961
2546,52.1055393794
2547,51.2061331692
2548,52.1944119418
2549,51.3053642554
2550,50.5020000158
2551,51.3739683505
2552,50.8047818248
2553,50.6801105153
2554,49.9821521052
2555,50.0493045799
2556,48.9652984513
2557,50.8873644878
2558,47.6685221778
2559,48.8123706622
2560,48.1210104273
2561,48.6653322355
2562,48.6101176607
2563,47.3465558759
2564,48.4911936894
2565,45.9257375154
2566,48.1186751268
2567,47.7640098714
2568,49.1513325264
2569,48.5170611367
2570,49.5657340669
2571,48.3275726417
2572,48.8515552984
2573,48.0063180564
2574,48.3680188015
2575,48.9955788782
2576,51.6635833731
2577,49.7575215685
2578,52.095654116
2579,50.9871576531
2580,52.1110636612
2581,50.8561669123
2582,52.4580782184
2583,51.2134176156
2584,52.754916744
2585,51.4195698353
2586,53.3923839245
2587,49.85105982
2588,55.5403121829
2589,52.7524867518
2590,53.0947744586
2591,52.8909219292
2592,52.8120625021
2593,53.774308743
2594,53.8344221267
2595,54.4904259702
2596,55.0909300341
2597,54.1878864118
2598,56.3632365031
2599,54.8991113489
2600,56.0484665712
2601,55.1744748841
2602,53.8574001294
2603,53.6346929519
2604,53.3316709016
2605,54.1396235102
2606,52.9171636318
2607,54.1151386256
2608,52.2693140599
2609,53.9694449099
2610,52.2650589748
2611,54.5970029097
2612,52.1850542683
2613,53.7958579515
2614,51.5964137969
2615,53.0468285176
2616,51.5392497414
2617,53.8940818754
2618,52.4440719272
2619,53.1281790981
2620,53.3248150346
2621,54.0895233212
2622,51.8565595766
2623,54.5554910553
2624,52.4184371928
2625,53.3187327802
2626,53.0899110533
2627,53.5222430707
2628,53.9682110356
2629,54.9432101839
2630,53.4194238028
2631,54.0975905958
2632,54.8973314969
2633,55.4878623632
2634,54.6321429641
2635,55.5826229637
2636,54.7220243099
2637,55.5279516861
2638,55.5495016433
2639,56.3536402938
2640,56.9323578266
2641,57.0403348222
2642,56.9397307716
2643,57.0901716229
2644,58.0124336642
2645,57.5195322171
2646,57.1478564039
2647,58.1064181289
2648,56.8734992146
2649,59.0038379544
2650,58.9467953944
2651,59.5180715741
2652,61.422808728
2653,60.3389878167
2654,61.6220200164
2655,60.828909249
2656,60.6131049761
2657,60.6363085253
2658,59.6397018206
2659,59.9378573086
2660,60.8075524079
2661,60.5883732371
2662,60.8091108466
2663,61.015553836
2664,62.4651868315
2665,62.4922108402
2666,62.3969441014
2667,63.1083069815
2668,62.9955228408
2669,62.6973308028
2670,62.2969720595
2671,62.6049901049
2672,62.8116508853
2673,62.5828253382
2674,62.5332970381
2675,61.8094030158
2676,62.9182753626
2677,63.0365374134
2678,60.985149919
2679,61.4796344899
2680,61.3624516919
2681,60.9883008015
2682,61.2258750533
2683,61.9875487287
2684,61.9801462142
2685,60.7902149403
2686,61.2837314419
2687,61.2501699956
2688,61.3777511003
2689,61.7138685023
2690,61.1753655922
2691,60.1785075891
2692,60.5575702943
2693,61.263478124
2694,58.7013618053
2695,60.1645959815
2696,58.2578197011
2697,57.8275875294
2698,57.2834389765
2699,58.4013483467
2700,58.1748623676
2701,58.5865759064
2702,58.180414054
2703,58.0758584134
2704,59.5314624691
2705,59.5817392798
2706,58.6112137377
2707,57.7555591587
2708,54.7798188832
2709,56.997837743
2710,50.0130673744
2711,50.9918006103
2712,55.6232465065
2713,48.9337181466
2714,56.98956897
2715,53.3062849203
2716,53.3751042327
2717,54.180509846
2718,52.0120843453
2719,52.0117445826
2720,46.8776495139
2721,51.687251668
2722,48.2195947047
2723,51.8424934232
2724,50.6452859725
2725,51.9340032671
2726,52.3887275005
2727,55.0476995791
2728,52.648716572
2729,52.4454495938
2730,50.3094618919
2731,53.615399423
2732,51.9288447633
2733,52.3696125562
2734,51.5489021459
2735,54.2900296693
2736,50.8333057294
2737,49.9207242935
2738,48.3904330148
2739,45.3012302135
2740,43.1005022067
2741,44.703803915
2742,44.9833686095
2743,45.1465414344
2744,45.3979932164
2745,44.5469844233
2746,45.0313811037
2747,44.8316306562
2748,45.5384526278
2749,44.3907421551
2750,46.6100244737
2751,44.6772013376
2752,44.7657040817
2753,44.1034806718
2754,43.6699596267
2755,43.9876890898
2756,44.2871309187
2757,45.1189517763
2758,45.3753409347
2759,45.8790332228
2760,45.963043905
2761,46.2293388442
2762,45.4435754223
2763,45.7652967843
2764,45.3986398833
2765,45.2816321994
2766,45.3343969511
2767,45.9461046737
2768,46.5953049675
2769,46.3721836342
2770,45.6947375456
2771,46.0311213044
2772,46.0125046411
2773,45.9617452153
2774,45.5042076978
2775,45.0688856135
2776,45.8123732662
2777,46.0903580935
2778,46.6464420514
2779,46.3485502755
2780,46.6314227421
2781,47.8857148498
2782,48.9898340107
2783,48.6733678674
2784,52.3739105897
2785,47.9922965869
2786,52.3747284317
2787,48.6059695418
2788,52.3393143664
2789,52.3306600955
2790,50.3345834741
2791,54.305300478
2792,50.8740184652
2793,51.6083640162
2794,49.1211114198
2795,50.3489521584
2796,50.5068665045
2797,49.1081840175
2798,51.0272352379
2799,47.789631991
2800,50.0808906241
2801,48.1783618279
2802,50.0412099319
2803,49.1013018441
2804,49.1610903133
2805,45.8384955882
2806,44.3699452206
2807,44.8073884107
2808,45.2263024055
2809,44.6375123704
2810,45.0400535484
2811,44.6367347162
2812,44.9925301309
2813,44.1782295302
2814,42.9962532675
2815,44.1995900943
2816,44.6595148742
2817,44.4300263881
2818,45.0768766405
2819,45.2577533839
2820,43.8806615957
2821,44.1562491533
2822,44.230459814
2823,44.1535852942
2824,44.0433489031
2825,43.0457745418
2826,44.0112740666
2827,44.125988619
2828,44.335147856
2829,44.7124820051
2830,44.214658433
2831,42.6567452222
2832,41.5004082012
2833,42.5261295682
2834,43.7445089784
2835,43.1177529367
2836,43.424833159
2837,43.4932581763
2838,44.4611911971
2839,44.3871443763
2840,44.8788824664
2841,44.2033188722
2842,43.9601593946
2843,42.9425700552
2844,43.3326127211
2845,43.0500321078
2846,43.3236033808
2847,43.6455351359
2848,43.9523172655
2849,42.7977982605
2850,43.2858584412
2851,43.3655907914
2852,43.7058061705
2853,42.9473251768
2854,43.6364836121
2855,43.7497661305
2856,44.2698435182
2857,44.2472860972
2858,44.4497487261
2859,44.2268446837
2860,43.8174253815
2861,43.425638097
2862,43.4052443612
2863,42.7403071374
2864,43.0494422573
2865,43.5808145872
2866,44.205555964
2867,43.6326764931
2868,43.817531965
2869,44.7008359517
2870,43.4126111227
2871,42.791526014
2872,43.3933363422
2873,42.1741978262
2874,41.561017639
2875,41.5642995169
2876,41.8107845297
2877,41.4188014787
2878,42.2937013626
2879,43.5470636977
2880,42.9220474415
2881,42.552385644
2882,43.2082110605
2883,44.0287539383
2884,44.5160255766
2885,44.3047834429
2886,44.5443433424
2887,44.3538020944
2888,45.3680144185
2889,45.2728797845
2890,45.7606486552
2891,45.5951824321
2892,45.4330756312
2893,45.808506589
2894,45.7785682294
2895,45.8009478798
2896,45.5875491942
2897,45.5559734528
2898,45.82483374
2899,46.155664623
2900,46.1861719803
2901,46.4674506863
2902,47.0001751218
2903,46.584450128
2904,46.5238000553
2905,46.3759968587
2906,46.5510568402
2907,46.3301665835
2908,47.1158113078
2909,47.6572717745
2910,47.0395224015
2911,48.398868565
2912,47.6774391872
2913,49.6302881991
2914,47.6584898139
2915,48.5501469489
2916,47.5087107349
2917,47.4488801409
2918,47.567160267
2919,47.4919148114
2920,47.384824065
2921,47.5585409814
2922,47.1816396165
2923,47.1876931565
2924,47.5282911303
