,0
1512,26.8364831562
1513,26.9138437039
1514,26.8899729837
1515,26.8935724439
1516,26.8236254904
1517,26.924382335
1518,26.995403583
1519,26.8734738457
1520,26.6868689175
1521,26.6940913988
1522,26.5577203277
1523,26.5977583837
1524,26.8026459807
1525,26.952308725
1526,27.0822509753
1527,26.9044044369
1528,26.8470644658
1529,26.8076146033
1530,26.7274450217
1531,26.7284424986
1532,26.687539956
1533,26.7385192143
1534,26.6783567149
1535,26.476886237
1536,26.4150619798
1537,26.2140317224
1538,26.2326128137
1539,26.3051027826
1540,26.2638260886
1541,26.5886808945
1542,26.6496697315
1543,26.4969992665
1544,26.7525296078
1545,26.6833775464
1546,26.4569199262
1547,26.3259394037
1548,26.3546860223
1549,26.6024858307
1550,26.719225696
1551,26.4971087264
1552,26.5010575224
1553,26.5523810672
1554,26.5782563742
1555,26.4738679784
1556,26.4662586368
1557,26.5265700317
1558,26.3798525184
1559,26.5957861283
1560,26.5088857817
1561,26.5142828694
1562,26.6297713399
1563,26.4650193868
1564,26.7488181988
1565,26.7901318604
1566,26.8360441547
1567,26.6372151333
1568,26.6107501907
1569,26.7501007406
1570,26.648934178
1571,26.7503026728
1572,26.8418911185
1573,26.9670326908
1574,27.2147606726
1575,27.1180278939
1576,27.2748964753
1577,27.2345351221
1578,27.4268179183
1579,27.2296790712
1580,27.2602037713
1581,27.2052372431
1582,27.3492652523
1583,27.5591704804
1584,27.3039525837
1585,27.366683349
1586,27.6124264467
1587,27.5437127634
1588,27.9465611945
1589,28.1748435044
1590,28.2282610789
1591,28.0582115991
1592,27.7547800493
1593,27.7935706606
1594,27.8134619316
1595,27.8178751018
1596,27.5725111633
1597,27.3822449983
1598,27.7009779583
1599,27.9647797093
1600,28.2430302986
1601,28.3870949229
1602,28.3797335316
1603,28.4407037843
1604,28.5972220737
1605,28.2496709058
1606,27.8110817443
1607,27.7314665657
1608,27.404313711
1609,27.6311491674
1610,27.9068137269
1611,28.3781914133
1612,28.8395979853
1613,29.0427584575
1614,28.7966954032
1615,28.6240074515
1616,28.9637710882
1617,28.9136192292
1618,28.9363122772
1619,28.7712154906
1620,28.8756135778
1621,29.0287773869
1622,29.0209669337
1623,29.0374747993
1624,29.1100794655
1625,29.1433668861
1626,28.9035829817
1627,28.714981541
1628,28.783323073
1629,28.1796183089
1630,27.5163734648
1631,26.980823757
1632,27.0895111928
1633,27.1361408434
1634,27.1074474589
1635,26.9699459021
1636,26.9155318004
1637,26.9275376107
1638,26.8402548048
1639,26.9703482297
1640,26.8125061038
1641,26.9944832158
1642,27.150093384
1643,27.2034396765
1644,26.9448425
1645,26.7508197303
1646,26.6578825796
1647,26.5962309614
1648,26.6521924117
1649,26.2872691517
1650,25.8725027977
1651,26.0938570002
1652,26.48744853
1653,26.5230301977
1654,26.1691200698
1655,26.0748170576
1656,26.2304502106
1657,26.046623439
1658,25.7592592476
1659,25.4873830233
1660,25.3984761351
1661,25.5132698635
1662,25.8414065121
1663,25.9017680359
1664,25.8330116157
1665,25.705421056
1666,25.7515070624
1667,25.6544132152
1668,25.4129345505
1669,25.2009260347
1670,23.9470498328
1671,23.601324255
1672,23.8018811313
1673,23.9634560976
1674,23.5721571577
1675,24.5499211868
1676,24.2466377034
1677,23.0356704877
1678,24.0748192768
1679,24.129512915
1680,23.1821030134
1681,22.6532084423
1682,22.6084554997
1683,23.0069379931
1684,22.7499875175
1685,22.7414220479
1686,23.3941436416
1687,22.7814162882
1688,22.6922813161
1689,22.1472685481
1690,21.9586846802
1691,22.1935023659
1692,22.0774577211
1693,24.5985948919
1694,25.4786798772
1695,25.6362527574
1696,25.752678845
1697,25.5330713804
1698,25.3367428458
1699,25.2188383136
1700,25.1887220558
1701,25.1091247874
1702,25.091422364
1703,25.2855970402
1704,25.5400832529
1705,25.7330266954
1706,25.718629219
1707,25.4319022173
1708,25.4251582686
1709,25.1694855147
1710,25.1051034221
1711,25.1812617963
1712,25.3805985387
1713,25.575184107
1714,25.3876958979
1715,25.3250121993
1716,25.3269352343
1717,25.4198085847
1718,25.6476357812
1719,25.992646211
1720,25.99350937
1721,25.8360019821
1722,25.93259835
1723,25.9919119351
1724,25.7486403852
1725,25.9826615908
1726,25.8837022122
1727,25.6924716966
1728,25.7494225637
1729,25.9680063806
1730,25.9202197673
1731,26.0130786234
1732,26.1282868005
1733,26.0150068972
1734,26.0673797151
1735,26.1752175322
1736,26.4781824096
1737,26.3043213675
1738,26.5065917386
1739,26.6150397142
1740,26.6327805742
1741,26.685441628
1742,26.5710058896
1743,26.6181458315
1744,26.7119292907
1745,26.8194843743
1746,26.6040475816
1747,26.6594290253
1748,27.0645927682
1749,27.1022983366
1750,26.8931738667
1751,26.6593492357
1752,27.1137392302
1753,26.8760787824
1754,27.020279523
1755,27.1836083732
1756,27.2804065539
1757,26.684579844
1758,26.6852092932
1759,26.8246954179
1760,26.9152713523
1761,26.9574663139
1762,27.038066763
1763,26.9642176239
1764,26.8248531511
1765,26.9238782263
1766,26.6187042966
1767,26.5935509556
1768,26.4471021306
1769,26.3976836129
1770,26.4306387745
1771,26.7745117729
1772,26.8535451173
1773,26.8777302098
1774,26.8485335133
1775,26.9052727831
1776,26.975324357
1777,27.1299993366
1778,27.0883354553
1779,27.2014615354
1780,27.2473314679
1781,27.0686047558
1782,27.2685553578
1783,27.2138843557
1784,27.245579625
1785,27.0880535347
1786,27.401348507
1787,27.5107612646
1788,27.8998088186
1789,27.7933395826
1790,27.3671385046
1791,27.3604746191
1792,27.2501407711
1793,27.2859823019
1794,27.2841146607
1795,27.1834016337
1796,27.11313616
1797,27.0526628022
1798,27.0233451713
1799,26.76659007
1800,26.6177001252
1801,26.7509866418
1802,26.660096231
1803,26.7554821682
1804,26.7303138174
1805,26.5145763798
1806,26.6006176961
1807,26.5308160523
1808,26.5115320919
1809,26.5821110355
1810,26.610807044
1811,26.4020560871
1812,26.5439013976
1813,26.5480806168
1814,26.6567720166
1815,26.7441384528
1816,26.7174471846
1817,26.7305269728
1818,26.8022563174
1819,26.8539422937
1820,27.1462363485
1821,26.6786462798
1822,26.5768767228
1823,26.8075731127
1824,26.964412103
1825,26.9581006229
1826,26.8145670063
1827,26.5399161871
1828,26.2256673917
1829,26.2929639947
1830,26.0193498347
1831,26.1069989249
1832,26.1488077065
1833,26.1731275427
1834,26.4367258303
1835,26.4105294134
1836,26.4299029214
1837,26.3903285326
1838,26.4475268709
1839,26.3945425221
1840,26.47258055
1841,26.4608409625
1842,26.5271524026
1843,26.5877157318
1844,26.6371414888
1845,26.8366219221
1846,26.9458287108
1847,26.9298801195
1848,27.1295921333
1849,27.1065207142
1850,27.0708803802
1851,27.2732856817
1852,27.5951898379
1853,27.681116112
1854,27.6775133851
1855,27.6800650713
1856,27.7166894619
1857,27.5965849018
1858,27.8443564246
1859,27.5527932528
1860,27.6850122061
1861,27.9523751604
1862,28.1168537894
1863,28.2538597454
1864,28.0478481253
1865,28.1114492405
1866,28.0905962398
1867,28.0242683575
1868,27.7649387807
1869,27.7101193339
1870,27.5826514309
1871,28.3878537345
1872,28.7779718919
1873,28.7925742239
1874,29.036080673
1875,29.1413638127
1876,29.1418905684
1877,29.0909927625
1878,28.4606197107
1879,28.7471120801
1880,29.3558354305
1881,29.4427166261
1882,29.3208902851
1883,29.4280423827
1884,29.4795771456
1885,29.8108193477
1886,30.0838757486
1887,29.6782632623
1888,29.5494650429
1889,29.9137520226
1890,29.8229554271
1891,29.8053619381
1892,29.8234919294
1893,29.7632402646
1894,29.8484171112
1895,29.8646780649
1896,29.8412911821
1897,29.4508088171
1898,29.4761483049
1899,29.5582322537
1900,29.7378044924
1901,29.9831373336
1902,30.2920079779
1903,30.3184191881
1904,30.3060746271
1905,30.5503455414
1906,30.4038913419
1907,30.3978280289
1908,30.3008873847
1909,30.2365377281
1910,30.0350383104
1911,30.1415179001
1912,30.2520581216
1913,30.2984490513
1914,30.5306313815
1915,31.0488772953
1916,31.1629381944
1917,31.2113743588
1918,31.5048647459
1919,31.4749101821
1920,31.6831910883
1921,32.1506009305
1922,32.1536472843
1923,31.9934602413
1924,31.8342069299
1925,32.0080056558
1926,32.1983458364
1927,32.4209194528
1928,32.6097245843
1929,32.6511396468
1930,32.4085967426
1931,31.288149669
1932,30.1752598742
1933,30.2417315556
1934,30.1779499428
1935,30.4933872729
1936,30.4838674745
1937,30.2717526455
1938,30.0365699259
1939,30.2348701206
1940,30.5194657819
1941,29.4537650076
1942,28.9601377083
1943,29.0017612623
1944,26.8633255464
1945,27.0351463494
1946,27.5949194936
1947,27.934829238
1948,27.7759880852
1949,28.0293234394
1950,28.2502046811
1951,28.3363343756
1952,28.5622953011
1953,28.4699452827
1954,28.4470850982
1955,28.7631079577
1956,29.2923136399
1957,29.4594125031
1958,29.1033593924
1959,28.9953491635
1960,29.1210719661
1961,29.3493327494
1962,29.2058098831
1963,29.110828403
1964,29.3198824806
1965,29.2412759098
1966,29.0374230092
1967,29.1414365637
1968,29.7959410634
1969,29.7605834087
1970,29.657045122
1971,29.4904323855
1972,29.296064483
1973,29.7224822517
1974,29.7092165059
1975,29.5796065715
1976,29.6228898963
1977,29.6216504097
1978,29.6345957563
1979,29.6028872078
1980,29.8717251558
1981,30.0480293545
1982,30.1135675001
1983,30.1775423506
1984,30.1581377201
1985,29.8758781904
1986,30.1065640546
1987,30.4209363382
1988,30.4726588527
1989,30.4145185811
1990,30.3960065081
1991,29.6887731499
1992,29.6466030834
1993,29.8106073678
1994,29.7800597357
1995,29.5223869122
1996,29.3019937685
1997,29.1174031181
1998,29.2995742954
1999,29.6469859899
2000,29.4595874798
2001,28.8520012506
2002,29.015498517
2003,29.0639584469
2004,28.7924145898
2005,28.2686701751
2006,27.5278101611
2007,27.951264688
2008,28.1887804306
2009,27.9722426472
2010,28.6025206831
2011,29.5129713984
2012,29.1611721689
2013,29.2583536324
2014,29.6972169135
2015,29.706117983
2016,29.4120336489
2017,29.7185228714
2018,30.1852750161
2019,30.2364561569
2020,29.9497305635
2021,30.0012346205
2022,30.1849132116
2023,30.1589542982
2024,30.1851264217
2025,30.2432470303
2026,30.1818554713
2027,30.0331108072
2028,29.6637792803
2029,29.5309382566
2030,29.2792518555
2031,28.9915515886
2032,28.6838129687
2033,29.019758584
2034,29.5650454211
2035,29.9157498054
2036,29.7626427068
2037,29.9018762686
2038,29.8477223076
2039,29.9363138224
2040,29.6255450611
2041,29.3723596257
2042,28.9724314354
2043,28.832701182
2044,28.9491724958
2045,28.6352080979
2046,28.8285396813
2047,29.715754117
2048,30.2819351767
2049,29.2843122486
2050,28.9049401253
2051,29.0878723283
2052,28.8210618176
2053,27.1822150745
2054,27.2730399119
2055,27.9851189602
2056,28.2221160442
2057,27.7406838639
2058,27.8974600034
2059,27.8499804235
2060,27.9051506973
2061,28.0999699469
2062,28.2886933732
2063,27.9644922028
2064,28.0297130405
2065,27.7683958745
2066,27.2779578965
2067,27.2211357284
2068,27.2561980956
2069,27.2544697635
2070,27.4675323168
2071,27.0070241577
2072,26.7660716101
2073,26.6967281534
2074,26.9997546672
2075,26.9505436365
2076,26.8833984247
2077,26.8826302705
2078,26.9704024776
2079,26.9541549788
2080,26.7750500862
2081,26.5377399482
2082,26.436665038
2083,26.4218864674
2084,26.4490587394
2085,26.2402729848
2086,26.2166302822
2087,26.2681372487
2088,26.3065526505
2089,26.1613088031
2090,26.3586845007
2091,25.7289549621
2092,25.9577079895
2093,26.3308111064
2094,25.9059838423
2095,25.9159375303
2096,26.1644661875
2097,26.0732838647
2098,26.0009188188
2099,25.7449247848
2100,25.780563068
2101,25.9604655754
2102,26.297444458
2103,26.3014186422
2104,26.4116221153
2105,26.5138843467
2106,26.3700880541
2107,26.3968381327
2108,26.2659479676
2109,26.0746535959
2110,25.9507662203
2111,26.0204887426
2112,25.6699270567
2113,25.9404498284
2114,26.1039590211
2115,26.1090236025
2116,26.0376057986
2117,25.9239116994
2118,26.1966280172
2119,26.3758823834
2120,26.3716740094
2121,26.0340569743
2122,26.0293074698
2123,25.9277759483
2124,26.2625623774
2125,26.5508162032
2126,26.2747021326
2127,26.3776091614
2128,26.4325743611
2129,26.3315270781
2130,26.4965665115
2131,26.6111992831
2132,26.6180515684
2133,27.3070445013
2134,28.0086253748
2135,27.8245722685
2136,28.3096489076
2137,28.2084810221
2138,28.1636201961
2139,28.3084941286
2140,28.3708292246
2141,28.6777138451
2142,29.0139177799
2143,29.1264108372
2144,29.1007865366
2145,28.9958081905
2146,28.9413573713
2147,29.0799513194
2148,29.2473227734
2149,28.858446927
2150,28.655885215
2151,28.5921498885
2152,28.7584609148
2153,29.1107427119
2154,29.1523587483
2155,29.3612746598
2156,29.1964574047
2157,29.3403041376
2158,29.439196848
2159,29.4982757304
2160,29.1184319012
2161,28.4726320383
2162,28.9067036472
2163,28.5216982154
2164,28.3422143385
2165,28.0594578957
2166,28.4152666251
2167,28.4313797337
2168,27.9388297702
2169,28.0168500541
2170,28.7668961997
2171,28.2106428611
2172,27.9975603595
2173,28.7121589614
2174,28.0540399965
2175,27.8170513012
2176,28.2370089965
2177,28.2208696709
2178,28.5541697624
2179,28.1421623706
2180,28.1908221295
2181,28.656415663
2182,28.6761941606
2183,28.8137538612
2184,28.6683324562
2185,28.8520783912
2186,29.0631139334
2187,28.8357323447
2188,28.5346966531
2189,28.5369577084
2190,28.7091660628
2191,29.0519651801
2192,28.9408539018
2193,29.3644295079
2194,29.2483695116
2195,29.1950634308
2196,28.8876030665
2197,29.1712058188
2198,29.0779206101
2199,28.5425812069
2200,28.2894404608
2201,27.9974782808
2202,28.0594350589
2203,28.3154990354
2204,28.0552307685
2205,28.0179250128
2206,28.1822283884
2207,28.4237999856
2208,28.3081192459
2209,27.8426254119
2210,27.4572141211
2211,26.8935288791
2212,27.432424921
2213,27.2979120494
2214,27.0052090343
2215,26.7530583568
2216,26.8322946468
2217,26.7156423569
2218,26.3109377748
2219,26.3923808368
2220,26.2238357375
2221,26.849666455
2222,27.1352728661
2223,26.5733866762
2224,26.4082184038
2225,26.4605550014
2226,26.391999891
2227,26.2585977284
2228,25.8601689458
2229,25.7703762745
2230,25.8406115866
2231,25.4611979225
2232,24.9611277276
2233,24.4708411813
2234,21.3902118191
2235,21.7509136162
2236,18.6420451673
2237,20.8472065272
2238,23.3177219255
2239,21.6045989048
2240,19.3424277035
2241,19.8537469082
2242,20.2155823912
2243,21.2287441917
2244,20.3538617849
2245,19.0530494752
2246,17.5580396911
2247,18.1978835925
2248,18.6962506693
2249,20.8199617263
2250,20.932185648
2251,20.7728645459
2252,21.0241934374
2253,22.1693440801
2254,22.2675952704
2255,20.8154662066
2256,19.1714884508
2257,20.3904139193
2258,20.0026651533
2259,19.2730395205
2260,18.2559880128
2261,19.670674715
2262,19.2598550671
2263,18.7876690011
2264,18.4961591855
2265,17.6360998153
2266,15.921643584
2267,16.9888624956
2268,15.657785723
2269,19.3773808895
2270,14.4045088411
2271,19.8753281942
2272,13.8929856838
2273,17.6491363746
2274,14.6004644985
2275,19.1769883036
2276,14.2270617034
2277,18.6781637971
2278,14.6997184878
2279,19.5545651076
2280,14.0732628387
2281,19.3883312903
2282,13.886816793
2283,17.8555368737
2284,14.9170604455
2285,18.5950789353
2286,15.0116327606
2287,18.7944901617
2288,14.9793504439
2289,18.8047757677
2290,15.4072989144
2291,18.5981586276
2292,15.3439637145
2293,19.2069469209
2294,15.8533887771
2295,19.8612474489
2296,15.5096334385
2297,20.1980312415
2298,14.783817457
2299,20.9498003671
2300,14.1228710058
2301,20.2169727126
2302,14.1282116545
2303,20.2535341569
2304,14.8157058314
2305,19.4213935529
2306,14.2232087151
2307,19.9171463753
2308,14.1316388878
2309,19.6304381713
2310,14.2762362747
2311,19.8015034928
2312,14.1599289062
2313,19.2688955918
2314,14.0941067002
2315,19.4133731142
2316,14.215682947
2317,20.0872914884
2318,14.5826561117
2319,19.9967373499
2320,14.0001768422
2321,19.8338669152
2322,14.2641825744
2323,18.8905893334
2324,13.2896409621
2325,17.8278702724
2326,14.3392268391
2327,18.2286977026
2328,15.0461305953
2329,18.5201700808
2330,15.0869517857
2331,16.7532970284
2332,13.2228533844
2333,14.3522294511
2334,12.0217866516
2335,13.0609295722
2336,10.2634774503
2337,11.9517827485
2338,11.415695274
2339,11.542709023
2340,11.8030227173
2341,15.5969693521
2342,12.0369287668
2343,17.0972657713
2344,12.8871681288
2345,18.8778237294
2346,15.2785355799
2347,20.7704969167
2348,15.8704548571
2349,21.9786033154
2350,15.7493079346
2351,19.9134043858
2352,15.0788888012
2353,18.4180193195
2354,13.9915250167
2355,19.3369642907
2356,14.7475954667
2357,18.9522102987
2358,14.4513847787
2359,18.6564085651
2360,14.8151895945
2361,19.2361478052
2362,15.2853209126
2363,18.6084587466
2364,15.5221102487
2365,18.9623086194
2366,15.8970069287
2367,18.4587828178
2368,15.6405201888
2369,18.810568433
2370,15.7044568521
2371,18.9317627374
2372,15.7390424862
2373,19.084160581
2374,15.92517394
2375,19.2533398221
2376,14.8535741321
2377,20.0543538052
2378,14.3676854701
2379,19.6236497576
2380,14.139956032
2381,18.8794606011
2382,14.2359044955
2383,18.845026661
2384,13.7310438932
2385,18.2577051515
2386,14.0101857479
2387,18.1073416548
2388,14.4802830935
2389,18.8611776043
2390,13.7975090572
2391,18.9104038394
2392,14.2549138085
2393,18.3239098214
2394,14.2019787799
2395,19.5173403109
2396,14.3534347616
2397,19.5066440114
2398,14.6806876954
2399,19.4586397817
2400,15.3706423953
2401,18.5738369984
2402,16.320435523
2403,18.0114485048
2404,17.0781947537
2405,18.102725045
2406,17.670085081
2407,17.6784949174
2408,17.5974284486
2409,18.0345825793
2410,17.5164698557
2411,17.3124706895
2412,17.6014564222
2413,17.7147288036
2414,18.0706410314
2415,18.6236773464
2416,19.4192624885
2417,19.4466949912
2418,19.1157297607
2419,18.8605866104
2420,18.8007839023
2421,18.5333091521
2422,18.3354398473
2423,18.2154427018
2424,18.1936393575
2425,18.1422046659
2426,18.5190244812
2427,19.2136889729
2428,19.9292588731
2429,20.2478642789
2430,20.6337613994
2431,20.2739910616
2432,20.5248558531
2433,20.8987231375
2434,20.5783383231
2435,21.284873187
2436,21.7037218265
2437,21.0637105432
2438,21.1777560766
2439,21.3883948574
2440,21.3630338967
2441,21.4983081976
2442,20.7966503046
2443,20.6518286739
2444,20.6438342864
2445,20.7150979266
2446,20.9246603952
2447,21.4436292178
2448,21.2550766947
2449,20.5690807574
2450,21.0209592443
2451,21.5166324665
2452,21.5200902125
2453,21.6970048777
2454,21.6905235594
2455,21.5436697025
2456,21.3319712287
2457,21.5169202475
2458,21.6738604328
2459,21.6076255516
2460,21.554409191
2461,21.9342816027
2462,21.5586190228
2463,21.4680097762
2464,21.8198983193
2465,22.2927303208
2466,23.0715020935
2467,23.940721472
2468,24.3571880666
2469,24.6772723952
2470,24.9218965641
2471,25.0284987343
2472,25.0523267648
2473,25.0577043216
2474,25.1401453821
2475,25.0024016079
2476,24.8725156478
2477,24.4427780094
2478,24.3895424743
2479,24.592312155
2480,24.6684765356
2481,23.3517231615
2482,22.8483379797
2483,22.4981803814
2484,23.3764182403
2485,23.538689203
2486,24.1323588325
2487,24.0759798337
2488,24.3131542902
2489,24.1542098915
2490,24.4051574473
2491,24.2827660747
2492,24.1809783538
2493,24.099150144
2494,24.0516631444
2495,23.0438911107
2496,23.635553172
2497,23.6381298304
2498,22.6677122146
2499,22.0826876759
2500,21.7226987508
2501,21.6032827675
2502,21.7645111406
2503,20.9798604821
2504,21.0892603184
2505,21.2847585667
2506,21.4570140712
2507,22.4866300483
2508,22.4626147893
2509,23.1621585285
2510,23.5983374146
2511,24.1690126374
2512,24.6085140105
2513,24.855517005
2514,25.2431060805
2515,25.335295311
2516,25.2108357366
2517,25.1385065334
2518,25.3087967145
2519,25.3347770825
2520,25.2618448083
2521,24.9335402343
2522,25.0623396213
2523,25.2688396149
2524,25.4119136087
2525,25.4147536475
2526,25.5703137315
2527,25.4850814363
2528,25.4062713398
2529,25.4245071121
2530,25.3635624056
2531,25.483657691
2532,25.5473938784
2533,25.5173790581
2534,25.5980264041
2535,25.4052422821
2536,25.4107889635
2537,25.4748028722
2538,25.5761986004
2539,25.6884732221
2540,25.7232020266
2541,25.7225856338
2542,25.7503597665
2543,25.6517718964
2544,25.9702703968
2545,26.080656748
2546,26.013375777
2547,25.9006915693
2548,25.8746829806
2549,25.842952424
2550,25.9176105125
2551,25.8253288676
2552,25.7738664956
2553,25.8341414142
2554,26.0432163894
2555,25.7711393896
2556,25.7768875103
2557,25.9092307767
2558,25.7533009026
2559,25.3923082742
2560,25.3771430396
2561,25.3551028613
2562,25.3039765823
2563,25.2290855191
2564,24.8389963701
2565,25.3198227677
2566,25.4734024805
2567,25.3695354922
2568,25.2159138678
2569,25.3291921956
2570,25.4889945386
2571,25.4489850012
2572,25.3515439748
2573,25.8629304861
2574,25.7647292815
2575,25.7256362531
2576,25.8357285725
2577,25.9245341542
2578,26.0150716831
2579,26.0084004419
2580,25.9641389632
2581,25.9241077173
2582,26.0353313189
2583,26.1313237383
2584,26.3116125468
2585,26.4503605312
2586,26.4697900377
2587,26.598927425
2588,26.7167150158
2589,26.6396480658
2590,26.7403778999
2591,26.8290252142
2592,26.9236616012
2593,26.8043554589
2594,26.8248623934
2595,26.8645323608
2596,26.8039443999
2597,26.9007686946
2598,26.8018032403
2599,27.0111870972
2600,27.1286175364
2601,27.1740820772
2602,27.4592981501
2603,27.3068124242
2604,27.324050753
2605,27.4285727252
2606,27.4292498984
2607,27.4516626093
2608,27.4886292936
2609,27.3981729673
2610,27.2389742719
2611,27.1846543472
2612,27.2819093229
2613,27.263948709
2614,27.1562340752
2615,27.4098889408
2616,28.0598652998
2617,27.9992502089
2618,27.9409302255
2619,28.4598688217
2620,28.3143440704
2621,28.5765960456
2622,28.8220207967
2623,28.7849855187
2624,28.6336072335
2625,28.946887106
2626,29.1765604544
2627,28.7369101345
2628,28.6004805556
2629,27.7866851357
2630,27.4828474168
2631,26.9056913883
2632,26.9300392332
2633,27.2649222484
2634,27.4521794504
2635,27.7570027979
2636,27.5549822095
2637,27.313945891
2638,27.3371999369
2639,26.5648990339
2640,26.4957048009
2641,26.053141709
2642,26.2760259467
2643,26.1291725048
2644,26.3755891868
2645,26.6725518367
2646,26.7879229744
2647,26.6098502801
2648,26.4322302452
2649,26.6289031502
2650,26.4498426847
2651,26.0169226923
2652,25.9039611653
2653,25.8637703362
2654,25.8594486442
2655,25.8726240032
2656,26.201412589
2657,26.4648987919
2658,26.4987883324
2659,26.7797749129
2660,26.6942086716
2661,26.8570881084
2662,26.6432017147
2663,26.491642035
2664,26.4059397893
2665,26.1285589937
2666,26.0172098317
2667,25.8316021748
2668,25.4673639571
2669,25.1541612831
2670,25.0837881941
2671,25.0926514287
2672,24.7417421828
2673,25.2425815529
2674,25.3787743203
2675,25.1315968063
2676,25.102324202
2677,25.1884345308
2678,25.1772139968
2679,24.9525812242
2680,24.2435376389
2681,23.8023260681
2682,24.3996004296
2683,24.6694368975
2684,25.0920924804
2685,25.4634474978
2686,25.6340524961
2687,25.2194248122
2688,25.2301954167
2689,24.6825398732
2690,24.8908362051
2691,25.1593991768
2692,24.7009322308
2693,24.7323255273
2694,24.8934275658
2695,25.2045946456
2696,25.5136761085
2697,25.2410057015
2698,24.4955227121
2699,24.1667949287
2700,23.9214550767
2701,25.0322540701
2702,25.4201026295
2703,25.3748380235
2704,24.9232300151
2705,25.0987181929
2706,24.4751114284
2707,23.8699353539
2708,24.5436768006
2709,24.4881842507
2710,24.5257977108
2711,24.4397194765
2712,24.2278027382
2713,24.9486950295
2714,25.4862948822
2715,25.5559227076
2716,25.2877546164
2717,25.32706108
2718,25.2455993502
2719,25.3322477935
2720,25.2805673426
2721,25.2944031897
2722,25.4118145652
2723,25.7580716504
2724,25.871862706
2725,25.9558137468
2726,25.9707778044
2727,25.7963070754
2728,25.9519457387
2729,26.345070134
2730,26.2998631783
2731,26.3666576216
2732,26.629884951
2733,26.8755763948
2734,26.882813594
2735,26.6317858752
2736,26.6577249575
2737,26.6492745297
2738,26.7438381315
2739,26.9955120995
2740,26.9284286916
2741,27.066014333
2742,27.235358164
2743,27.3578503254
2744,27.3059784638
2745,27.1732192677
2746,27.1723528886
2747,27.5343236447
2748,27.5433492275
2749,27.6761125729
2750,27.4800765897
2751,27.3704289403
2752,27.7532857291
2753,27.6637843565
2754,27.6796073356
2755,27.6995518333
2756,27.8205513685
2757,28.0312833074
2758,28.3640028263
2759,28.4741594994
2760,28.469563453
2761,27.9966158675
2762,27.5834698733
2763,28.2767918034
2764,28.7947874736
2765,28.3185970272
2766,27.6892801435
2767,28.1298701354
2768,28.6216961225
2769,28.5684478447
2770,28.3104038501
2771,28.1741814582
2772,28.4211667933
2773,28.4654802739
2774,27.985983765
2775,28.1896248529
2776,28.5095167754
2777,28.8229656598
2778,29.249508399
2779,29.376035445
2780,29.378524939
2781,29.4839967897
2782,29.6476268856
2783,29.8638876944
2784,29.9850981708
2785,30.1672815529
2786,30.0026987673
2787,30.5024072908
2788,31.1999061827
2789,32.1179871621
2790,32.5765167422
2791,33.0877796354
2792,33.3965329252
2793,33.7900846876
2794,33.9032965835
2795,33.9734189966
2796,33.9758341984
2797,34.0147171496
2798,34.0808342964
2799,34.0243434482
2800,34.0233679357
2801,34.0494512303
2802,34.0618297394
2803,34.183514495
2804,34.2555228641
2805,34.2605408584
2806,34.2386854565
2807,34.2694583998
2808,34.3196753798
2809,34.2052327647
2810,34.2125450613
2811,34.2171073086
2812,34.3015477189
2813,34.3151685668
2814,34.3266229059
2815,34.3099669835
2816,34.1819781969
2817,34.2470015848
2818,34.2530298397
2819,34.146375811
2820,34.1240291255
2821,34.3857949485
2822,34.509224135
2823,34.4984213875
2824,34.4203812916
2825,34.4302664417
2826,34.5079620972
2827,34.5080069918
2828,34.4332996611
2829,34.4255745102
2830,34.4887878161
2831,34.5065827389
2832,34.4550109515
2833,34.1193722862
2834,34.1567319747
2835,34.3793157406
2836,34.4548350134
2837,34.2100731276
2838,34.3678802698
2839,34.549645387
2840,34.7613293846
2841,34.6789514998
2842,34.660304228
2843,34.5976256615
2844,34.5993321063
2845,34.6264425316
2846,34.5897775902
2847,34.5927485556
2848,34.6064126631
2849,34.6299116057
2850,34.6636958253
2851,34.7056263422
2852,34.6709106347
2853,34.697561023
2854,34.7286628529
2855,34.7545393948
2856,34.7336128658
2857,34.7634341715
2858,34.7811349152
2859,34.7835384285
2860,34.7791320832
2861,34.7723590916
2862,34.8033166022
2863,34.8002248327
2864,34.808869782
2865,34.7943135053
2866,34.8011303746
2867,34.8310103664
2868,34.8781939856
2869,34.876027929
2870,34.8672518773
2871,34.8451615085
2872,34.8571729305
2873,34.8591310893
2874,34.821957549
2875,34.8292715791
2876,34.8288747321
2877,34.7934884989
2878,34.8169706987
2879,34.80462123
2880,34.8088505255
2881,34.8084958846
2882,34.8271170033
2883,34.8681197465
2884,34.8509801835
2885,34.891768864
2886,34.8891823745
2887,34.8924878287
2888,34.9455837158
2889,34.814725937
2890,34.9512060417
2891,34.8729587055
2892,34.9169562209
2893,34.9253832574
2894,34.9725871254
2895,34.9994847526
2896,35.0230515033
2897,35.0818921817
2898,35.0890997856
2899,35.1058869152
2900,35.1066346212
2901,35.0968472357
2902,35.121013592
2903,35.1405190954
2904,35.1815330398
2905,35.2149222406
2906,35.2293923499
2907,35.227288022
2908,35.2172808647
2909,35.2282412418
2910,35.2171908916
2911,35.2133339057
2912,35.2484066304
2913,35.2338361531
2914,35.3061010654
2915,35.2787027607
2916,35.2804023237
2917,35.2967673882
2918,35.2293739673
2919,35.3020328953
2920,35.2888789292
2921,35.2562966683
2922,35.2925049032
2923,35.2297128586
