,0
170,1.11715159054
171,3.6940432824
172,7.37297677395
173,0.285949276875
174,-0.23762145797
175,-1.59083091538
176,0.785091636985
177,0.590998512674
178,5.67363775519
179,-3.22475475752
180,5.23564174872
181,-1.51399155201
182,-0.774076096383
183,1.7147237887
184,3.82453122599
185,-4.23470442469
186,7.51056644027
187,8.75786751971
188,4.63268552126
189,6.7439075331
190,1.01539363538
191,0.257794725743
192,7.82106352713
193,2.55833311631
194,-3.11715318062
195,-0.136380570252
196,3.80996435907
197,-2.79738276024
198,-0.15749116259
199,-2.67681733111
200,1.37438648923
201,3.52389971104
202,7.61372176687
203,-0.563044970603
204,8.39684839498
205,3.18850380164
206,15.5123329008
207,-5.51461182101
208,4.78277150979
209,-2.01010141546
210,4.15288991227
211,12.7425848807
212,15.1621528158
213,17.3971854094
214,8.97464059316
215,8.65318902256
216,-3.09187419244
217,-3.20189207646
218,1.69855326062
219,-3.1346503465
220,0.346632145581
221,10.9556697597
222,9.01031091384
223,4.0455639552
224,3.94602047341
225,5.81841402422
226,-1.75660714373
227,-10.5167414145
228,-9.84030927586
229,-11.1288247109
230,-10.8221557726
231,-1.37779018883
232,-3.81575996979
233,2.10499506126
234,-6.47508831255
235,-1.38620792993
236,-6.61968531451
237,-2.57533991476
238,-0.679504085525
239,2.4872228645
240,5.79654013584
241,-8.22380550477
242,11.0520668175
243,11.397255997
244,9.3662711092
245,5.51021475
246,0.781824276053
247,9.81325307358
248,8.43794413387
249,2.88015595992
250,0.113408812344
251,8.22102527646
252,-4.87204760618
253,-2.77610553224
254,-8.84428785658
255,-6.88585212733
256,-8.38422267451
257,4.69378012146
258,-5.1530701058
259,3.25744620636
260,-1.63726444564
261,-4.05634764588
262,12.4191580564
263,15.0676312532
264,17.8099497921
265,14.5716129701
266,-8.68837889066
267,5.80383222122
268,1.96594063094
269,5.39913825499
270,9.82750451724
271,-5.68163796735
272,8.40064969358
273,9.02616043684
274,6.65208746197
275,-2.03752398811
276,-11.3677109864
277,1.49754216226
278,4.23063406026
279,-7.96961858925
280,0.0384348896676
281,-1.00086968535
282,-0.82626931338
283,-6.96513769316
284,1.55168906572
285,1.62452272222
286,-5.63617384198
287,-4.71479919751
288,6.75142267684
289,0.720740529894
290,-6.70180158658
291,1.1210324874
292,4.08029833238
293,7.2580828623
294,-7.28352631791
295,2.38489659136
296,2.13412075864
297,-3.11346759566
298,10.3344291708
299,3.91904658173
300,6.96505022604
301,-5.47145710702
302,-5.26481236161
303,-10.1344556194
304,-12.1931906954
305,-3.57367915315
306,-12.0893639027
307,-5.40128284392
308,12.7638365972
309,4.08928795658
310,-3.14419789639
311,3.35243019537
312,-10.1222639872
313,-2.70819484238
314,5.08105913837
315,-2.2622424205
316,-1.16310578506
317,-1.97372076152
318,-5.7515686838
319,6.05938574685
320,1.68093292884
321,-3.99556582437
322,7.40163789336
323,10.6450787855
324,4.61751072662
325,10.1238250589
326,6.94374827836
327,1.38927560067
328,-7.23083060377
329,-0.863075465912
330,-7.72310292694
331,-7.34911809885
332,-10.7283404881
333,6.18334103439
334,-4.89796943458
335,3.79642608687
336,0.742420404634
337,9.88667250262
338,2.52551655857
339,6.8134897572
340,8.10381011816
341,4.66014073103
342,3.29235535237
343,10.1743860362
344,1.66810206655
345,-2.6688747492
346,0.645686899291
347,-2.17088327418
348,-7.44769858697
349,3.73893927183
350,-4.45457348294
351,1.38171737504
352,-2.55715804703
353,-3.30326224191
354,-0.8615439962
355,0.555738287686
356,-14.5037073268
357,-1.50419311021
358,-10.1884818169
359,0.467893409827
360,2.75136948341
361,3.77024300479
362,-4.05956811114
363,-0.745964768464
364,-5.91834289277
365,-8.76665817774
366,-4.62108181014
367,4.10017876863
368,2.20416116698
369,1.62215503045
370,6.77410616192
371,11.6252117245
372,7.50904378108
373,10.3741907464
374,5.85448712294
375,11.2600392501
376,8.82617453776
377,15.767507738
378,19.2533155575
379,8.44985220404
380,9.8820379121
381,15.059405051
382,10.9809387381
383,-1.79246526878
384,12.2795015715
385,9.78542165441
386,5.42512423216
387,7.25970265548
388,8.79956890878
389,4.87010148205
390,4.00489276059
391,3.09892495809
392,-0.0599672252274
393,-9.62093831641
394,3.43393241185
395,7.40572079994
396,-6.5039139324
397,-4.02544008508
398,1.85197326852
399,-1.75476998706
400,-0.770215078768
401,-6.817631908
402,3.54045572823
403,-2.00391025489
404,-13.7947645034
405,-13.515691839
406,-2.84915168639
407,-11.1240817287
408,-17.4845749393
409,-19.0036332156
410,-15.7640834843
411,-4.73566449995
412,-13.838176638
413,-15.2456711624
414,-10.77883085
415,-8.53652042608
416,-0.0244686958225
417,-0.543070718809
418,-0.487869255664
419,-5.7670161384
420,-3.05174003355
421,0.774850475599
422,7.68146898979
423,2.77779738112
424,2.17786281757
425,4.08050116392
426,1.79790665811
427,-0.586323601159
428,2.55896919125
429,-0.865612217743
430,5.10525736018
431,6.32082768286
432,5.25530275346
433,7.84828707938
434,11.1768740811
435,7.98714980702
436,7.26938705637
437,3.27671791465
438,2.57454024
439,-1.4063949118
440,3.12132428703
441,6.65713187253
442,4.03284228559
443,5.41453583301
444,4.18418334229
445,4.3248242767
446,4.95081118847
447,9.17853869164
448,7.8269902998
449,11.498254621
450,13.7245764188
451,1.42487944431
452,5.86814545731
453,8.3281668976
454,12.8321965702
455,9.63159866869
456,5.12280464467
457,11.5887437389
458,14.1350986
459,10.9012344304
460,15.0806470094
461,6.20009716594
462,10.4781206045
463,16.4146295923
464,14.7353302532
465,9.07742702703
466,3.42614334126
467,11.6827689433
468,12.2847959912
469,16.5756958107
470,1.80711626385
471,12.0776979467
472,17.40237647
473,8.44499920791
474,9.76097430399
475,4.05738136283
476,5.9780986608
477,13.1417730636
478,12.1883979761
479,16.171896499
480,5.52261017611
481,0.89849365239
482,5.16277387929
483,5.56732098467
484,6.34693819163
485,0.303732685394
486,0.696944211571
487,2.23136422758
488,2.85553389899
489,9.67493276044
490,15.7380911593
491,10.5580087561
492,-0.851814448949
493,2.72152424728
494,6.17985399554
495,4.69490493
496,-3.03117564943
497,1.90126022357
498,8.8080426643
499,3.61845031389
500,5.88564232796
501,6.5303705831
502,0.152316682719
503,9.97947965772
504,8.92842230094
505,-6.83742026752
506,8.95466394741
507,5.68295381153
508,6.10483850122
509,3.07635965516
510,6.00459691333
511,4.76810681299
512,-2.57143680962
513,-1.70756751026
514,2.58032827574
515,-3.3455667659
516,3.18536898653
517,-9.28163979334
518,-3.49881525705
519,21.0814515477
520,-12.3583421608
521,5.37668819203
522,1.93641055855
523,-9.80304167324
524,0.203838305906
525,-1.18945894561
526,-10.8213641072
527,-7.90325974682
528,-17.1112792543
529,2.24806481185
530,1.59227385073
531,-9.49469317386
532,-7.09109066227
533,-2.57482884234
534,0.751865565592
535,-16.0884156655
536,-15.5713271674
537,-20.6116982328
538,-17.324457072
539,-4.85631444597
540,-10.7344543326
541,-10.2226776483
542,-21.1888897843
543,-2.67739291613
544,7.76380067744
545,-0.973432933548
546,1.58382285586
547,4.39655209844
548,4.6714452742
549,5.45423549184
550,-4.76608174747
551,-16.6544457678
552,-3.50855754929
553,3.77186580487
554,1.58402752922
555,-2.46824740895
556,1.05008746722
557,4.7021189009
558,2.72322231259
559,8.36713995004
560,2.33118422403
561,2.31029531693
562,-1.08410223712
563,-3.34021216727
564,-6.33750072971
565,-4.88885189959
566,-12.9610507039
567,-7.10555592437
568,-5.58973906408
569,-5.25080480144
570,1.29464292121
571,-0.586986961776
572,-1.61162981573
573,0.322784592684
574,1.038384286
575,0.0905087382061
576,5.35028974342
577,10.3863573513
578,5.50988183259
579,8.86555026688
580,3.63941898101
581,-0.250189467241
582,-4.6637662956
583,-2.71474344294
584,-7.40290709686
585,-0.466977548574
586,5.66820303868
587,4.82837036259
588,1.227825396
589,1.95322524447
590,6.4278407695
591,0.420283893238
592,7.97410714645
593,-4.93513265959
594,3.83071512623
595,1.44055743619
596,7.31079088869
597,9.70552202384
598,9.73008052439
599,9.12467415311
600,11.1607914022
601,15.1680465169
602,14.5697763392
603,10.0000696321
604,3.42937821779
605,17.9283198262
606,11.2641169892
607,-0.470319180207
608,6.5776626338
609,6.26701793525
610,10.0220578265
611,7.8406738009
612,10.9175569333
613,-1.86622476099
614,6.36959551441
615,3.27456591373
616,5.64931602229
617,6.43721602382
618,1.9524067946
619,-0.790332305889
620,10.4472159848
621,7.31237717092
622,-0.846764862816
623,8.0364461345
624,8.11252602633
625,12.4327624241
626,13.4517525615
627,6.35879592862
628,2.62822082017
629,7.94233182401
630,1.44431839337
631,7.75759217169
632,-1.8158497825
633,0.330039222175
634,3.72846329678
635,10.9580004909
636,22.4825084217
637,16.6073801107
638,12.3298047254
639,17.2997157731
640,21.6320820395
641,9.50564137208
642,-2.84112670366
643,1.59123205207
644,1.81906017825
645,11.2255775555
646,18.179622901
647,9.76051214324
648,-10.277311269
649,1.93496878246
650,7.38315904209
651,11.2394285188
652,15.2444386833
653,-5.53806246536
654,7.89011495396
655,1.74956360836
656,8.79546089678
657,9.87054832848
658,1.03184831945
659,-4.80880423189
660,-0.0506704428527
661,8.83693979106
662,8.0812443996
663,1.10237482317
664,6.30634487582
665,6.20365497324
666,4.94659190444
667,-6.48751745915
668,-7.42225773916
669,-6.83267709177
670,-7.55198824497
671,-2.04650249659
672,-1.49320295309
673,-6.5926159688
674,-14.3080212769
675,-6.94638310153
676,-12.3862227824
677,-9.48202281716
678,-6.25886448546
679,-4.83413078388
680,5.79283476368
681,5.00422979358
682,16.5918822307
683,-6.21895065125
684,8.23431718521
685,9.36887496195
686,11.3380284875
687,3.05476298275
688,23.2333447807
689,2.35720044967
690,5.38675796139
691,-1.81799795965
692,1.83646488863
693,-0.0274421229858
694,11.0549823352
695,6.385694417
696,1.95960227264
697,8.25962749758
698,0.0174325622347
699,-5.60901589805
700,-2.47525962561
701,9.40585845112
702,1.12803826856
703,-12.1627713496
704,-1.67749790054
705,0.874374017969
706,-2.38764068558
707,-4.41272536912
708,10.2463307096
709,17.579548652
710,5.29460123819
711,5.54632400839
712,6.0653811855
713,10.8005809977
714,6.93757667119
715,5.37802823813
716,4.04834649621
717,13.4489875981
718,18.2500974672
719,7.58442740918
720,1.01499390039
721,-1.4087111019
722,8.28873592366
723,-7.85799788106
724,8.55598643954
725,11.1822112785
726,16.1214741389
727,5.39384662967
728,0.0362614664569
729,-2.52125573756
730,1.47855007072
731,-1.48175962633
732,-3.80096264146
733,2.59879359624
734,1.12140048183
735,0.337101925083
736,4.79704256199
737,1.30293464503
738,5.33060610293
739,2.40068363328
740,-6.64949441223
741,5.40090155445
742,5.33848253826
743,-2.60229721648
744,-1.96140305518
745,-8.28082707827
746,1.51864653811
747,-1.92751932953
748,-2.32638369373
749,-5.33748363314
750,7.15453874249
751,11.5011016841
752,22.4188542497
753,23.9083769779
754,17.7042378531
755,16.9558034199
756,7.73326469094
757,7.77279096205
758,5.31637457031
759,-0.985176589641
760,0.798741105247
761,9.12036836255
762,17.9343141039
763,8.10148755627
764,4.53151197986
765,4.1854865085
766,5.45312168886
767,15.2205625548
768,6.00269661868
769,-0.114640593896
770,0.91247983035
771,6.98252203712
772,5.5213786964
773,3.38657247219
774,7.35259932148
775,14.7339190413
776,10.2474288753
777,23.0835213968
778,4.18716721495
779,1.09904831106
780,16.169208038
781,5.62001353367
782,15.6939819026
783,8.07770271862
784,5.02313014884
785,9.25994898961
786,4.99744381511
787,0.645238023887
788,-0.21077369083
789,1.88784411697
790,13.2901335274
791,5.21693645812
792,6.86273921421
793,10.7112217313
794,7.51566297762
795,1.07587055823
796,3.34450610019
797,-3.62208429821
798,-5.94791887639
799,-1.39725451811
800,6.19053816227
801,9.59691656134
802,1.66247576426
803,11.5464611339
804,2.81639301029
805,12.2206559133
806,5.94969534227
807,-0.978102178608
808,4.63935922514
809,10.4169186438
810,-1.36698155282
811,-14.1506705481
812,8.0363148712
813,-4.53630562413
814,0.610850174794
815,2.32077816426
816,2.41791869569
817,12.010977625
818,-0.332855761181
819,-2.75501547431
820,4.39176260814
821,9.00180123035
822,1.43155508991
823,-6.96627245678
824,0.969203577139
825,-9.90045117217
826,-14.9483769788
827,-8.36472125949
828,-5.03527022923
829,0.744598489747
830,7.15974755061
831,11.9916702739
832,6.45414034259
833,3.472754274
834,1.15084049547
835,-7.01600800359
836,-8.31778549543
837,6.85994536385
838,2.36455087847
839,2.04561976704
840,-5.71715932429
841,4.62815822596
842,3.77035677549
843,11.2686542341
844,-2.34652872295
845,3.10212615166
846,-8.10337163249
847,1.58165770802
848,13.534707322
849,10.5449434232
850,4.56230132764
851,-6.09992567221
852,21.0440551347
853,7.93363134665
854,2.85173362517
855,-1.7703682509
856,-3.33823680814
857,-0.125202012323
858,4.90559782797
859,-5.34835757591
860,12.5349272588
861,-9.7334767814
862,0.196701259822
863,1.87302641005
864,4.60924752278
865,4.9939780877
866,1.49564636688
867,-3.77482931633
868,-5.83527823564
869,-2.99911412488
870,-1.56363482405
871,1.42631352867
872,0.556718440972
873,-4.01622340164
874,-4.33803377883
875,-4.68868260994
876,-1.34317487733
877,-4.42826795819
878,6.65486134444
879,8.82903056185
880,5.06326075298
881,9.89499155809
882,9.98909002878
883,8.89366104831
884,6.30204388491
885,12.8592997772
886,9.91197211616
887,7.91148303457
888,10.7988864671
889,9.09763151932
890,5.69275504215
891,3.69860800027
892,-5.44465053816
893,4.86348768222
894,7.53618671813
895,0.105235450578
896,-11.5316421966
897,-6.33371830608
898,2.05542118628
899,-1.61443115562
900,2.39907659301
901,1.36101837258
902,6.38877269476
903,-4.83144065293
904,3.26485614003
905,-6.28645209426
906,1.02591622855
907,-5.46732640759
908,3.08795707881
909,9.60602175737
910,4.40746334547
911,2.74550911823
912,3.00775512481
913,4.89303524732
914,7.20118564784
915,13.9152762696
916,3.11725779556
917,6.44463979611
918,5.81787988008
919,-1.62432217335
920,-2.29248085693
921,1.68391136777
922,-2.47072352953
923,-3.73687294359
924,4.03850887378
925,8.25635954244
926,7.55170650275
927,0.0472905786753
928,2.00025420408
929,8.78732627632
930,7.33083995655
931,4.17547374221
932,-7.4359875234
933,-8.01326030107
934,-6.05406334531
935,5.37936395306
936,-1.52672328779
937,-4.34497081944
938,6.31029346548
939,16.1480822281
940,5.56830567768
941,3.8556732475
942,0.656475455882
943,-2.90881497474
944,11.1166645034
945,7.84770966084
946,11.6683662908
947,9.63487935371
948,-10.9953900845
949,-8.81095406069
950,-0.312493300201
951,-2.12426588938
952,-0.564687593022
953,-6.30957993383
954,-1.35988966284
955,1.2124108961
956,4.58337646871
957,0.950898645855
958,10.4870137349
959,11.0171051469
960,-2.81938334578
961,-5.36396779529
962,-1.45895267034
963,-7.01740009042
964,-9.33691627008
965,-1.00479342322
966,4.31318270694
967,5.28547895655
968,10.329181313
969,4.63197291693
970,9.84096245825
971,3.46240416984
972,9.86791769474
973,0.68233736108
974,5.36105144184
975,2.7505732555
976,-0.248097935856
977,-3.64746126364
978,4.10146404348
979,7.38026488661
980,1.67830300284
981,6.53906982604
982,-3.48633242428
983,-1.09754659697
984,2.58007267125
985,-3.68799477065
986,3.26471015807
987,8.25782659064
988,-2.66850942545
989,8.77601329788
990,7.48795869225
991,7.26066597338
992,0.769456285369
993,-0.209675747187
994,11.4929154077
995,2.61687546795
996,4.54848432483
997,14.4142907778
998,5.91096312492
999,6.34169405494
1000,18.678637789
1001,16.092561012
1002,5.59291451088
1003,7.65466201176
1004,1.6191546952
1005,-11.8356433239
1006,1.29852354255
1007,1.28480983391
1008,1.26567725752
1009,-3.65798248756
1010,10.830322814
1011,7.81441498679
1012,1.48413619223
1013,9.53154007489
1014,13.8341301694
1015,14.0317046787
1016,14.0951260938
1017,-5.09524831061
1018,12.1481788395
1019,17.519415029
1020,14.304187007
1021,11.3197986295
1022,4.09067166903
1023,8.9558760216
1024,3.03056134072
1025,3.02540560305
1026,1.93484547984
1027,2.61405598035
1028,-1.31343273053
1029,3.7896589532
1030,4.69772167189
1031,11.1957190387
1032,7.45835167224
1033,9.9833102209
1034,5.27928141202
1035,13.5181845138
1036,0.979001861298
1037,4.38226794727
1038,5.33262244804
1039,7.61871718098
1040,7.20388784691
1041,11.7419840651
1042,9.61840051543
1043,9.6781871426
1044,15.0142884182
1045,11.3220308827
1046,6.07544987408
1047,0.843934327188
1048,9.95697110193
1049,4.09611258072
1050,9.83445937297
1051,12.5871861815
1052,11.1965593389
1053,12.5031258227
1054,14.6903012492
1055,12.9224752072
1056,19.211138318
1057,14.6661684738
1058,11.7635755022
1059,13.230576499
1060,16.0035842989
1061,13.276106078
1062,5.91568495116
1063,4.39272901803
1064,1.83236099863
1065,5.61620398121
1066,4.96214022935
1067,4.12400125803
1068,8.37773589771
1069,-2.66938324686
1070,14.371082574
1071,0.00753418292025
1072,3.96554033175
1073,3.92539442844
1074,7.97915350307
1075,5.80015473607
1076,1.4317178034
1077,7.99271838048
1078,0.551780522395
1079,3.04577690544
1080,9.30068710305
1081,6.5400023467
1082,9.42546388806
1083,-1.26106631961
1084,-0.504035087764
1085,4.7324225992
1086,0.641038175403
1087,1.03146264028
1088,-3.89740737503
1089,-1.95528384021
1090,7.91618300002
1091,1.45560781668
1092,-0.678031845828
1093,-4.17621069022
1094,3.82460474393
1095,0.346076774605
1096,2.94182937394
1097,9.57531576078
1098,5.7166754101
1099,5.54034427396
1100,2.98022437806
1101,6.24064853809
1102,1.53230975997
1103,1.89221302817
1104,7.35861906727
1105,4.26346727824
1106,2.64456737808
1107,5.32332048158
1108,9.42592720039
1109,4.08069106943
1110,-0.0865034103226
1111,3.26283383474
1112,3.07311866828
1113,3.29980192426
1114,5.07761525226
1115,-0.368308699659
1116,5.68310368469
1117,6.69509081755
1118,5.40097527296
1119,7.48877821674
1120,5.65459089365
1121,8.03938467886
1122,8.60194009271
1123,7.57594467278
1124,4.45712732479
1125,10.8513513136
1126,8.41248332758
1127,7.95481799276
1128,8.27298130528
1129,7.89844446112
1130,13.0985693959
1131,5.11020193166
1132,8.20703127719
1133,14.7506894836
1134,17.7700782772
1135,7.73713225024
1136,4.52024103729
1137,0.386279840656
1138,4.78812107484
1139,-0.811617749549
1140,7.83537028508
1141,9.97338177208
1142,18.5550598879
1143,14.2371740419
1144,16.6409431065
1145,5.15621562479
1146,10.488851516
1147,9.79392812335
1148,7.235034494
1149,9.70200860813
1150,3.2859724756
1151,9.68892313597
1152,19.1450813122
1153,13.3718279934
1154,3.76521790386
1155,11.6677406949
1156,4.58957817307
1157,-6.94878691115
1158,0.071999847188
1159,13.2637371901
1160,17.8590161564
1161,8.44565363992
1162,10.558116337
1163,2.78503124646
1164,4.81921234117
1165,-2.42079594912
1166,12.5450256587
1167,9.03043819667
1168,8.78933883971
1169,3.13786680016
1170,6.29470891357
1171,8.23367003478
1172,12.8600697547
1173,3.01207986004
1174,9.39756999452
1175,10.5701895602
1176,3.17938703271
1177,1.28042891284
1178,9.29472369025
1179,7.80266792536
1180,2.95510308906
1181,12.8927180909
1182,6.797253188
1183,-0.697074126465
1184,-0.239459645982
1185,1.61111626709
1186,8.52395948047
1187,7.29684665138
1188,-1.49546048347
1189,-1.44598133495
1190,6.15300385666
1191,5.1399215701
1192,3.955846853
1193,10.0999961787
1194,4.77700318648
1195,10.3196405001
1196,-0.297380689994
1197,5.60202323097
1198,2.64220594205
1199,13.7153940498
1200,-3.11950135561
1201,6.58461590726
1202,-0.404142895604
1203,10.1855933133
1204,15.5852863014
1205,7.88986766621
1206,1.15778660562
1207,1.524395916
1208,8.73463150941
1209,0.860431084834
1210,0.73432458763
1211,3.71542209093
1212,1.09666156786
1213,6.13077369058
1214,9.33411784135
1215,5.22572722797
1216,6.19266147323
1217,3.37155531927
1218,2.01304554651
1219,3.084118278
1220,5.55983795213
1221,12.4977375696
1222,5.66064193363
1223,11.1614904527
1224,6.19653329327
1225,-1.1726210584
1226,3.72045389919
1227,0.209864381067
1228,2.59288117882
1229,3.27297032484
1230,9.58081127747
1231,-3.75334434575
1232,-2.33390699477
1233,3.15343538577
1234,-1.66610277728
1235,-3.49145101052
1236,1.08644967715
1237,0.897252388879
1238,9.67066762852
1239,7.760734363
1240,1.24964310026
1241,1.51376743876
1242,2.21009301759
1243,18.0475437507
1244,4.96271312315
1245,1.43014265377
1246,12.510222972
1247,17.0485377151
1248,18.7037087134
1249,13.0071190907
1250,13.2882557968
1251,2.49084669643
1252,7.17693388879
1253,-6.23056507271
1254,-2.89574973832
1255,8.84726032779
1256,2.18395784834
1257,7.3672497521
1258,5.66426757555
1259,8.62905091098
1260,9.84401998303
1261,6.17183036149
1262,17.6211185971
1263,12.4251279142
1264,2.38725838896
1265,18.0582839827
1266,4.48288829003
1267,9.59875124772
1268,2.61639123837
1269,7.77478346675
1270,7.90573222445
1271,6.97246496288
1272,13.8918896684
1273,2.84603342908
1274,13.185497208
1275,-5.07184258843
1276,8.87635735779
1277,4.48738894245
1278,11.0121793837
1279,9.5392592179
1280,10.6057094269
1281,14.545836626
1282,17.1434901525
1283,9.10546708591
1284,14.9565462045
1285,15.8098516173
1286,12.6090318403
1287,7.55672385776
1288,9.16183698604
1289,-4.23141239433
1290,7.13819950683
1291,9.48080877444
1292,3.51360459804
1293,4.42515480946
1294,6.66515274405
1295,2.78189570549
1296,3.56763133816
1297,9.86430350351
1298,2.22775127521
1299,1.28186352716
1300,5.46958689478
1301,0.26232035717
1302,7.36333773776
1303,9.76258122499
1304,1.31134596378
1305,17.2719799021
1306,-2.59516094518
1307,4.33395668302
1308,4.49961701464
1309,7.65516756199
1310,-0.149935366317
1311,6.64722093871
1312,7.57716178936
1313,3.45596605496
1314,1.09818829123
1315,4.64090579954
1316,-4.9415824113
1317,1.35287564323
1318,2.46583856595
1319,4.36177490484
1320,-1.49982999232
1321,-1.88520461805
1322,0.033059909153
1323,-7.56511370921
1324,-0.447918709603
1325,-7.92025960721
1326,-6.43860112301
1327,-8.5595266117
1328,0.268058698144
1329,-1.99584497769
1330,3.98962743587
1331,0.985923090171
1332,-2.23586696733
1333,-2.82920105354
1334,-6.19444768878
1335,3.78542292562
1336,8.10724657049
1337,1.79162410077
1338,2.70336373326
1339,-3.39964408373
1340,0.841551304077
1341,0.342042497844
1342,9.156759947
1343,4.84467291249
1344,0.556494802028
1345,3.20797851804
1346,6.12168446147
1347,-2.10327365487
1348,1.48501767869
1349,0.158696763994
1350,3.15626955471
1351,2.78486594025
1352,6.55558084679
1353,2.39364698461
1354,8.70043198804
1355,5.39132022656
1356,3.34354357378
1357,3.92749442466
1358,4.58299926871
1359,1.37281331123
1360,3.82944366782
1361,3.09272816376
1362,1.95164670189
1363,6.79415357004
1364,9.7307984136
1365,13.0423079757
1366,6.9803036673
1367,10.6078025172
1368,6.2992629545
1369,12.4818965371
1370,13.0539222218
1371,7.189067471
1372,4.21258387025
1373,5.31439078569
1374,12.1495978882
1375,12.9549975768
1376,7.31957871598
1377,7.29415179834
1378,2.67381022305
1379,5.66481646314
1380,6.30698388458
1381,3.70985145361
1382,2.61658093836
1383,7.09831048148
1384,14.2187750358
1385,8.15503732872
1386,1.38346173871
1387,3.08329528104
1388,3.91548925538
1389,8.62696024678
1390,10.4166312759
1391,6.23710358955
1392,6.80805023865
1393,6.56533979878
1394,9.54363621898
1395,4.18716590739
1396,14.2013948287
1397,9.00043011371
1398,5.95933236255
1399,6.47881059323
1400,5.57826130939
1401,5.47043411765
1402,7.54053431979
1403,8.20314698465
1404,6.43166834646
1405,6.89608748054
1406,9.5531763055
1407,10.092290339
1408,10.3845387046
1409,10.0466772704
1410,9.17463965965
1411,8.06494240751
1412,8.21235747199
1413,7.99395036071
1414,7.95337724009
1415,6.64043294056
1416,5.10909478833
1417,6.34714202526
1418,9.72386000155
1419,7.99303235128
1420,6.65893056207
1421,5.20464153187
1422,8.42428187109
1423,8.8498054451
1424,6.41935513721
1425,3.28545713633
1426,7.16021226218
1427,13.1706534461
1428,10.584230216
1429,7.7206010373
1430,3.41021966848
1431,10.1499360351
1432,15.9230803245
1433,8.91474539583
1434,9.13739503573
1435,7.91939279118
1436,8.85834132517
1437,8.35183615851
1438,8.66963969976
1439,6.68088275144
1440,13.4485278214
1441,12.288498203
1442,17.3381363039
1443,19.1082411314
1444,17.2705860163
1445,6.22183265634
1446,9.94584203404
1447,6.10207650937
1448,13.1196646069
1449,9.94820538738
1450,10.0477996851
1451,11.2723354684
1452,8.61794084003
1453,11.9727874289
1454,10.7373823441
1455,7.67383951816
1456,7.04791725594
1457,9.62777884223
1458,13.4565973132
1459,9.57732744814
1460,4.41579823456
