,0
2490,45.7667772139
2491,49.0078153582
2492,48.4975681822
2493,47.9034447869
2494,48.6559237228
2495,48.0401453575
2496,48.8924559411
2497,49.2747928267
2498,48.708268841
2499,49.7205265056
2500,50.4211130606
2501,49.3364569966
2502,47.5510725387
2503,48.0653621598
2504,47.194398728
2505,47.5429556839
2506,47.9222900726
2507,49.2081388494
2508,49.616162988
2509,49.6631221831
2510,48.4395307896
2511,48.3517815005
2512,48.1759351838
2513,48.0624002398
2514,47.5193460414
2515,47.693664987
2516,48.2162603296
2517,47.8545742157
2518,50.9979736102
2519,50.4378382105
2520,53.8546065394
2521,50.9116382281
2522,53.0707821342
2523,51.0970950578
2524,51.3279609242
2525,53.9065264482
2526,51.2260548385
2527,48.4876523117
2528,47.7943110713
2529,51.5024042029
2530,51.9454794214
2531,49.7232123204
2532,50.4593001271
2533,49.640306103
2534,48.8318066345
2535,49.6226406001
2536,50.6900964035
2537,50.448746337
2538,46.0089154238
2539,45.5287427948
2540,45.4630003848
2541,45.7882728273
2542,45.9386682872
2543,46.0974647059
2544,46.1678144266
2545,45.5651019265
2546,45.4017949442
2547,45.5509619925
2548,45.6887581875
2549,45.6076607887
2550,45.3907621733
2551,45.4747673234
2552,45.6151980067
2553,45.4288212044
2554,45.3090950901
2555,45.2895098084
2556,45.1572542633
2557,45.3356656629
2558,45.0303845091
2559,44.7109203929
2560,44.9819962477
2561,45.0460429204
2562,45.0384576348
2563,44.6965557587
2564,44.7684397095
2565,44.1147863008
2566,44.4788157055
2567,45.1164310065
2568,45.1447425104
2569,45.1142295193
2570,45.184836951
2571,45.069041266
2572,44.957627796
2573,44.907365311
2574,44.8846702627
2575,45.1230572072
2576,45.6542484615
2577,45.5960486326
2578,45.4600134035
2579,45.6680998235
2580,45.6778350583
2581,45.5381999148
2582,45.6422771664
2583,45.6642570811
2584,45.7040559909
2585,45.6706355731
2586,45.7909229039
2587,45.3648246121
2588,45.8526811874
2589,46.0971986069
2590,45.7019886144
2591,45.7659287881
2592,45.8922382479
2593,46.0586174521
2594,46.143868529
2595,46.2788470739
2596,46.3806075831
2597,46.2650703754
2598,46.4717055769
2599,46.4651406821
2600,46.406551921
2601,46.3571739287
2602,46.0204304548
2603,45.8290541815
2604,45.9317834362
2605,46.1557771981
2606,46.0054118049
2607,46.0292449638
2608,45.9490994675
2609,45.9193521051
2610,45.9659739828
2611,46.0305391692
2612,45.9632699434
2613,45.8095953076
2614,45.6807088937
2615,45.7062410584
2616,45.65787087
2617,45.8693147631
2618,45.8937166724
2619,45.7821594555
2620,45.9587984291
2621,46.1316881071
2622,45.6646920056
2623,45.8378513904
2624,45.8669940179
2625,45.7497505155
2626,45.8958639344
2627,45.9896288774
2628,46.1338680265
2629,46.3014462245
2630,46.0245689789
2631,45.907338457
2632,46.3660972176
2633,46.5751321782
2634,46.3074187453
2635,46.295388211
2636,46.2917617
2637,46.3275758406
2638,46.5428740893
2639,46.6929807305
2640,47.0923883918
2641,47.095876611
2642,47.0162920642
2643,46.9755803924
2644,47.4776726623
2645,47.4274578709
2646,47.0759614517
2647,47.4423255812
2648,47.0967499312
2649,48.1404286007
2650,48.8796235305
2651,49.1630449238
2652,50.56185428
2653,49.4423763248
2654,49.686560375
2655,49.5846649856
2656,48.9154200924
2657,49.1471949738
2658,48.602393332
2659,48.6823234196
2660,49.5292331961
2661,49.6562110897
2662,49.3923085649
2663,49.9618178158
2664,51.2089908676
2665,51.5150781396
2666,50.77462228
2667,52.1562530485
2668,51.9304818989
2669,50.9460661804
2670,50.5757343768
2671,50.9701148444
2672,51.4916799306
2673,50.9516428718
2674,50.8162079075
2675,49.9938193582
2676,51.420302058
2677,52.1579190641
2678,49.1712483221
2679,49.2812319955
2680,49.8858693212
2681,49.379996538
2682,49.4457856416
2683,50.6562328855
2684,50.6721672575
2685,49.0743064257
2686,49.1843849001
2687,49.6849466725
2688,49.6664932506
2689,50.0327856442
2690,49.5799829729
2691,48.5765262706
2692,48.6873551695
2693,49.692094788
2694,48.1923683112
2695,48.5740801371
2696,48.1695836588
2697,47.1397521624
2698,46.9957479646
2699,47.6888262247
2700,47.9258718084
2701,47.9568268617
2702,47.7539029974
2703,47.4876568998
2704,48.3256652907
2705,49.2683290523
2706,48.1558044724
2707,47.1798644189
2708,45.9866273303
2709,46.3361963304
2710,45.0010411138
2711,44.7675532615
2712,46.6110344354
2713,46.0152795969
2714,45.7761611963
2715,46.2817186689
2716,45.8141283712
2717,45.9845091376
2718,45.9598913575
2719,45.524247249
2720,44.7000661262
2721,45.012940975
2722,45.4432317808
2723,45.4030424792
2724,45.6555624347
2725,45.6952021821
2726,45.8122817982
2727,46.3037206243
2728,46.0444692178
2729,45.5769131558
2730,45.2988878576
2731,45.7300907339
2732,45.9003673372
2733,45.651924595
2734,45.5724337383
2735,45.9811405092
2736,45.5917479373
2737,45.0262631579
2738,44.8843626278
2739,43.6316993863
2740,42.1833146976
2741,43.2650712995
2742,43.6204801247
2743,43.4525830655
2744,43.6468248752
2745,43.1790420779
2746,43.3025695869
2747,43.382866468
2748,43.6814345927
2749,43.1365040854
2750,44.1355850638
2751,43.4936412512
2752,43.0168107282
2753,42.9333849364
2754,42.6313721592
2755,42.8131484535
2756,43.0313816349
2757,43.4934980412
2758,43.7231938463
2759,43.9426355434
2760,44.0531824278
2761,44.1371565084
2762,43.7098563232
2763,43.7410792737
2764,43.7062840704
2765,43.5267318314
2766,43.5875370428
2767,43.9822445606
2768,44.4140908228
2769,44.3105322001
2770,43.7853961908
2771,43.9046163125
2772,44.0850074625
2773,43.9745327055
2774,43.6903522157
2775,43.3935554069
2776,43.8417826463
2777,44.1810245942
2778,44.3691482323
2779,44.2804594413
2780,44.2860434859
2781,44.8653876265
2782,45.3293607279
2783,45.2249150566
2784,45.6005857178
2785,45.2864453145
2786,45.2634103491
2787,45.338004911
2788,45.4580772234
2789,45.9961729849
2790,45.6425069072
2791,45.7727789546
2792,45.9847552987
2793,45.4009882614
2794,45.1703981336
2795,45.2502760699
2796,45.5201463716
2797,45.3156552784
2798,45.3051696458
2799,45.0957971091
2800,45.0007149906
2801,45.1438969483
2802,45.2155267295
2803,45.3041097256
2804,45.1572100823
2805,43.9335122726
2806,42.817462605
2807,43.2056761178
2808,43.6626258813
2809,43.2298305109
2810,43.3363006723
2811,43.2633195451
2812,43.3458716485
2813,42.990465959
2814,42.2880910038
2815,42.9107419594
2816,43.3540194832
2817,43.1031153185
2818,43.4053342732
2819,43.6576366404
2820,42.8251972747
2821,42.7791561376
2822,43.0425984146
2823,42.9374591341
2824,42.8544188306
2825,42.3871840997
2826,42.7934417433
2827,43.0272869227
2828,43.0156658069
2829,43.2542798666
2830,43.0086250918
2831,42.1719744119
2832,41.6105055462
2833,42.2354725986
2834,42.8392270122
2835,42.5015033395
2836,42.4902582305
2837,42.6393184095
2838,43.1007748098
2839,43.1534416308
2840,43.3038091796
2841,43.0167958705
2842,42.7557657525
2843,42.3387608112
2844,42.4628798837
2845,42.4564927674
2846,42.4921524554
2847,42.7069606273
2848,42.8494632287
2849,42.3118571511
2850,42.4143574509
2851,42.6140874004
2852,42.7025735424
2853,42.3773165758
2854,42.6103597472
2855,42.806967834
2856,42.9895115352
2857,43.0318840834
2858,43.0823404774
2859,42.9964435042
2860,42.7399797502
2861,42.5376536543
2862,42.5417396182
2863,42.2726954692
2864,42.3596414695
2865,42.6960634297
2866,43.0024886453
2867,42.7226907563
2868,42.6933700244
2869,43.2797846449
2870,42.6796564935
2871,42.1373030506
2872,42.5678115158
2873,42.1075691836
2874,41.6726208853
2875,41.8221857833
2876,41.9414091293
2877,41.7637266166
2878,42.1121141062
2879,42.7331188336
2880,42.4336053347
2881,42.1060518233
2882,42.4839434965
2883,42.9437618977
2884,43.1979792656
2885,43.0572279264
2886,43.1190094496
2887,43.0843889049
2888,43.6157693929
2889,43.7287269848
2890,43.8445065723
2891,43.8586100148
2892,43.668794203
2893,43.8866636368
2894,43.9663456944
2895,43.8974319137
2896,43.7836759686
2897,43.7368013508
2898,43.922755404
2899,44.1581933944
2900,44.179459676
2901,44.2768947586
2902,44.5779262046
2903,44.4416097671
2904,44.2386644633
2905,44.2201272141
2906,44.3102651701
2907,44.2380427958
2908,44.5308320559
2909,44.9148484713
2910,44.6639395603
2911,44.8690831427
2912,45.0083542207
2913,45.1899587912
2914,45.0329966346
2915,44.8322105994
2916,44.8206998836
2917,44.6481682693
2918,44.7027939489
2919,44.7761720745
2920,44.6799915738
2921,44.726706047
2922,44.6527170884
2923,44.558165522
2924,44.7305638999
2925,44.5281205545
2926,44.8446363912
2927,45.076411617
2928,45.0831501829
2929,45.1166016388
2930,45.1226024436
2931,45.1709657306
2932,45.2039243546
2933,45.0763967841
2934,45.1125137869
2935,44.8790202217
2936,44.8090226746
2937,45.0793303346
2938,45.273902888
2939,44.8562777025
2940,44.8269948542
2941,45.0702344746
2942,45.263656574
2943,45.269964467
2944,45.1169000302
2945,44.9858616993
2946,45.7366241085
2947,45.7513805851
2948,45.5318857918
2949,45.5888731975
2950,45.191506809
2951,45.2254610107
2952,45.4619103897
2953,45.4071624413
2954,45.2138001573
2955,45.2620646356
2956,44.9081642193
2957,45.093072906
2958,45.4035189793
2959,45.3615543954
2960,45.4889069379
2961,45.4694483314
2962,45.4552402712
2963,45.557699748
2964,45.5571019417
2965,44.5658010303
2966,44.4451547055
2967,44.8202047872
2968,44.9053579996
2969,44.7778111693
2970,44.7220576578
2971,44.8151162631
2972,44.7405385993
2973,44.7383803258
2974,44.5305846675
2975,44.5441859789
2976,44.4234503801
2977,44.3650350096
2978,44.4952101747
2979,44.278234702
2980,44.3978214756
2981,44.6933050572
2982,44.829380492
2983,45.0798029545
2984,45.4831426309
2985,45.2948077561
2986,44.5395666515
2987,44.568168903
2988,44.6871530096
2989,44.6922248992
2990,44.8269788577
2991,44.6098025928
2992,44.6475983331
2993,44.6111314063
2994,44.8082171406
2995,44.5398743781
2996,44.569024013
2997,44.6267067048
2998,44.690978051
2999,44.9983111463
3000,45.2739865057
3001,45.1820882182
3002,44.9257715204
3003,44.7801892236
3004,45.0393964047
3005,45.6837901203
3006,46.2086914594
3007,45.916704972
3008,45.8103258001
3009,45.7413916391
3010,45.4936156575
3011,45.5344448805
3012,45.8024612944
3013,45.7999898044
3014,45.858410427
3015,45.8724302687
3016,45.9049649908
3017,45.872270181
3018,45.8353618814
3019,45.8927737616
3020,45.7174675219
3021,45.5854855482
3022,45.6218423483
3023,45.9207167637
3024,46.024446426
3025,45.8114671391
3026,46.0911152533
3027,46.4983431137
3028,46.6969929686
3029,46.2583234399
3030,46.4407576834
3031,46.5570646002
3032,45.9723270602
3033,45.7989128984
3034,45.8282399571
3035,45.9234127605
3036,45.298218836
3037,45.5362147943
3038,45.6365160259
3039,45.5218140325
3040,45.7114594516
3041,45.4367024486
3042,45.0485457279
3043,45.2174797123
3044,45.3317400901
3045,45.2024442812
3046,45.1133153017
3047,45.0397441421
3048,45.1146931712
3049,45.42417564
3050,45.5423125407
3051,45.4647617152
3052,45.5073742889
3053,45.5543087404
3054,45.4074026914
3055,45.4214680537
3056,45.4114541571
3057,45.3781948322
3058,45.467174737
3059,45.9686203025
3060,46.045312099
3061,45.8971322316
3062,46.0621648554
3063,46.026985221
3064,45.9770433743
3065,45.7892033429
3066,45.7701305445
3067,45.6640896443
3068,45.7514955701
3069,45.7613692271
3070,45.7446743642
3071,45.9705640568
3072,46.0770633067
3073,46.1627806677
3074,46.1004724596
3075,46.0057121611
3076,45.9034688425
3077,45.8470239369
3078,45.9307572674
3079,45.8311370416
3080,45.7606590369
3081,45.7668692914
3082,45.7198137247
3083,45.6952738778
3084,45.6917536247
3085,45.6553181901
3086,45.6775774752
3087,45.6918058229
3088,46.0666657477
3089,46.0461598022
3090,45.9775169318
3091,45.9710997939
3092,46.0513467625
3093,46.2239714512
3094,43.2796457744
3095,43.3038393498
3096,43.185618899
3097,42.3242855054
3098,42.2696902848
3099,42.5336166858
3100,42.6831538835
3101,42.3707663727
3102,41.5757678519
3103,41.5303294619
3104,41.7109989985
3105,41.7508100112
3106,42.0852223044
3107,41.8086043218
3108,41.6356931453
3109,41.3912011769
3110,41.1438300794
3111,40.8161205968
3112,40.6565562444
3113,40.8844816358
3114,40.442458232
3115,39.7797282789
3116,39.3674522055
3117,39.8776308771
3118,40.4907074578
3119,40.4097767219
3120,40.4223704912
3121,40.2474452002
3122,40.0089624016
3123,40.2214305099
3124,40.4118547448
3125,40.3973873251
3126,40.1137427634
3127,39.9810841192
3128,39.9853132472
3129,39.8833300823
3130,40.3200823727
3131,40.4375905095
3132,40.6003545554
3133,40.8535982456
3134,40.7274199665
3135,40.7779831521
3136,40.6471779861
3137,40.3442806855
3138,40.0226591061
3139,39.907969198
3140,40.2647569688
3141,40.4487490064
3142,40.0743203787
3143,39.6645931949
3144,39.9293196629
3145,40.5551345825
3146,40.4836661498
3147,40.9653761428
3148,41.1152584665
3149,41.2268134221
3150,41.2538712381
3151,41.1000572076
3152,40.8881820118
3153,40.6348471102
3154,40.6889548944
3155,40.625918955
3156,40.7565590695
3157,40.9484439108
3158,41.3396779966
3159,41.2988114497
3160,41.6293179836
3161,41.5183809322
3162,41.3288072644
3163,41.0364783457
3164,41.2914814461
3165,41.5308934157
3166,41.4140543627
3167,41.5892853733
3168,41.5459477956
3169,41.6274301649
3170,41.6964018007
3171,41.8098352888
3172,41.646383236
3173,41.7773863548
3174,41.7889891393
3175,41.8055125857
3176,41.9044194303
3177,41.8276353834
3178,41.5730092171
3179,41.6658917828
3180,41.3226985481
3181,41.0768776016
3182,41.3177359562
3183,41.1250762602
3184,41.0466009038
3185,40.8585018699
3186,40.8377246332
3187,41.0655399705
3188,41.3158091173
3189,41.3420311058
3190,41.0205454537
3191,41.1566779457
3192,40.9817957229
3193,41.0916430681
3194,41.0562811895
3195,41.3216016717
3196,41.7546723289
3197,41.7343053031
3198,41.6956582728
3199,42.0240394128
3200,42.6096693177
3201,42.6425643418
3202,42.7444543721
3203,42.7158517945
3204,42.6892969978
3205,42.5917942367
3206,42.539144162
3207,42.7320068862
3208,42.6235043491
3209,42.6228029444
3210,42.7874493151
3211,42.9147890059
3212,43.0291828026
3213,43.1319964557
3214,43.1456268089
3215,43.2228435712
3216,43.2645830679
3217,43.332567874
3218,42.981682595
3219,42.8759512909
3220,42.9146200889
3221,43.4049396207
3222,43.8551577868
3223,43.9610138254
3224,43.5869703008
3225,43.6430622405
3226,43.8052131257
3227,43.7295566838
3228,43.79510357
3229,43.8038209434
3230,43.7044537349
3231,43.7977797155
3232,43.9640384033
3233,43.8334183654
3234,43.9288955879
3235,44.1296512524
3236,44.0574361456
3237,44.0538076528
3238,43.9565121398
3239,43.8462412932
3240,43.5464345246
3241,43.6626737112
3242,43.9181500062
3243,43.7972899145
3244,43.3843252752
3245,43.2155138032
3246,43.2977110952
3247,43.2791186345
3248,43.1449409301
3249,43.0545789609
3250,43.148123464
3251,43.2296738475
3252,43.2596772236
3253,43.3334189167
3254,43.2322766473
3255,43.4880546137
3256,43.6032411277
3257,43.6293072463
3258,43.8892163321
3259,44.2341598683
3260,44.2034393567
3261,44.1722606685
3262,44.0553573818
3263,43.919949796
3264,43.5556393254
3265,43.6856608338
3266,43.9140861034
3267,43.9091096148
3268,43.9634868954
3269,43.8653778732
3270,43.7473753374
3271,43.8526643095
3272,43.8504955814
3273,43.5087123668
3274,43.6691377228
3275,43.671103551
3276,43.2492719723
3277,43.2578867475
3278,43.5033176475
3279,44.0002671926
3280,43.6699527833
3281,43.7606386878
3282,43.795369022
3283,43.5990496111
3284,43.8137323507
3285,43.4209303296
3286,43.3708809692
3287,43.9149628568
3288,43.3534282492
3289,43.0536813276
3290,43.1525250975
3291,43.0801047633
3292,43.0128370134
3293,42.9398391064
3294,43.103725567
3295,43.0661873201
3296,43.0721073078
3297,43.2347298003
3298,43.4537810635
3299,43.5652558963
3300,44.1722262864
3301,44.1945556086
3302,44.213553214
3303,44.3087925652
3304,44.5395224827
3305,44.2871355888
3306,44.328450783
3307,44.266455559
3308,44.1944543639
3309,44.5787971245
3310,44.787483255
3311,44.3405838861
3312,44.4894605339
3313,44.9377880404
3314,44.9204194897
3315,44.7329055807
3316,44.7332227988
3317,44.5342510646
3318,44.4015915687
3319,44.1121137958
3320,44.0793780561
3321,44.0546020797
3322,43.9939227371
3323,44.2493019444
3324,44.5240682468
3325,44.7582712578
3326,44.5686305753
3327,44.5872293795
3328,44.7664902797
3329,44.7752869283
3330,44.8046784884
3331,44.8646430224
3332,44.7014952244
3333,45.0166562529
3334,45.1558469506
3335,45.080094795
3336,44.9923358154
3337,44.9083725458
3338,44.972375824
3339,44.9564978537
3340,45.0897277936
3341,45.2155728019
3342,45.0547218855
3343,45.1013882877
3344,45.2200851273
3345,45.0569281674
3346,45.3638063476
3347,45.562099115
3348,45.6292363271
3349,45.735971711
3350,45.8459688841
3351,45.8934717942
3352,45.9618171302
3353,45.924124518
3354,45.9431045237
3355,46.1377195116
3356,46.1683363466
3357,46.0648444393
3358,46.0577187642
3359,46.4554916304
3360,46.5744091553
3361,46.248046625
3362,46.4834131849
3363,46.5324430995
3364,46.4404701659
3365,46.6411391306
3366,46.8935719399
3367,46.8449955879
3368,46.5857379679
3369,46.3890034638
3370,46.4984089332
3371,46.4833246336
3372,46.5146689041
3373,46.5009805041
3374,46.5229026342
3375,46.361767774
3376,46.1438229661
3377,46.0775368118
3378,46.132646177
3379,46.2362596155
3380,46.242809319
3381,46.3781442257
3382,46.1793367055
3383,46.3290184106
3384,46.4591213178
3385,46.2244216382
3386,46.344755726
3387,46.3184545062
3388,46.800861706
3389,46.9869068037
3390,46.5223756765
3391,46.4705267968
3392,46.4503803522
3393,46.5170909909
3394,46.569001264
3395,46.7694826891
3396,46.8705806383
3397,46.8779704528
3398,46.9618493904
3399,47.2750456766
3400,47.1627025127
3401,46.9270577961
3402,46.8104922699
3403,47.0170064789
3404,47.2229693076
3405,47.3801387321
3406,47.2171915723
3407,46.9867568685
3408,47.3017530472
3409,47.5395905173
3410,47.8909077148
3411,47.482500576
3412,47.3487064669
3413,47.0607558965
3414,46.5819094849
3415,46.3022718727
3416,46.3313692541
3417,45.9487971608
3418,45.5745240864
3419,45.3583665283
3420,45.124744958
3421,44.6398803159
3422,43.9719728626
3423,44.2775357098
3424,44.0774374274
3425,44.8103156764
3426,45.2846623868
3427,45.047064292
3428,45.1119493058
3429,44.7541519104
3430,44.2618139944
3431,44.6801473573
3432,44.5746364096
3433,45.0056483439
3434,45.3216107812
3435,44.7536706147
3436,45.1641451129
3437,45.6069015771
3438,45.6813224951
3439,45.7286711459
3440,45.2004712726
3441,44.4734009505
3442,45.3306160373
3443,45.8347984552
3444,45.305474234
3445,44.802354584
3446,45.02246358
3447,45.3681284025
3448,45.6903364949
3449,45.9413498512
3450,45.7758491052
3451,45.7166215572
3452,45.942525535
3453,44.9880527528
3454,44.7089690292
3455,45.274739292
3456,45.8238097345
3457,46.0970861436
3458,45.9759817822
3459,45.6739230597
3460,45.5434294605
3461,44.8620372435
3462,45.1385557662
3463,45.5177635252
3464,45.6336249157
3465,45.9315210681
3466,46.1175408826
3467,45.9100888052
3468,45.4996928943
3469,45.7438094155
3470,45.7599574133
3471,45.3384968023
3472,45.6281148036
3473,45.3776696158
3474,45.2209979229
3475,45.5316841766
3476,45.6037415445
3477,45.4112625766
3478,45.7757301906
3479,45.7855726988
3480,45.3769348171
3481,45.1050225079
3482,45.3011542657
3483,45.6208084782
3484,45.4553897049
3485,45.0732443314
3486,45.4008090556
3487,45.2315931241
3488,44.9696803792
3489,45.291201333
3490,45.3976803865
3491,45.2250972581
3492,45.2801818626
3493,45.1026429503
3494,44.2745052547
3495,43.681915979
3496,43.5589545328
3497,43.2708158742
3498,43.0016912576
3499,43.2430703678
3500,43.5916391817
3501,44.3156378801
3502,44.5324608791
3503,44.7911791742
3504,44.7255635306
3505,44.4985351188
3506,44.4260119996
3507,44.1929651088
3508,43.8937209331
3509,44.0997430695
3510,43.9767313115
3511,43.676955737
3512,43.4236172368
3513,43.4862288549
3514,43.4691315614
3515,43.1868632985
3516,43.5972969235
3517,43.8664516087
3518,44.0060103048
3519,43.9709221257
3520,43.8480018315
3521,43.8066327064
3522,43.8941570447
3523,44.0772798898
3524,44.1511718454
3525,43.972696722
3526,43.9033753321
3527,44.0581372778
3528,44.0471235697
3529,43.9884334069
3530,44.3880596217
3531,44.5868476488
3532,44.7391404336
3533,44.7466246978
3534,44.6519945886
3535,44.9780048811
3536,44.9947562127
3537,45.2255491442
3538,45.2245878045
3539,45.5767038549
3540,45.8763036444
3541,45.5933396534
3542,45.6896523168
3543,45.9170709259
3544,46.0311536794
3545,46.1465956646
3546,46.1692021294
3547,46.129784929
3548,46.1361920574
3549,46.1839583111
3550,46.0483138832
3551,46.1443714898
3552,46.145102957
3553,46.1410920743
3554,46.1664894892
3555,46.1454350469
3556,46.1630078232
3557,45.9673728126
3558,45.9831982061
3559,46.1342268245
3560,46.2810836749
3561,46.5142854289
3562,46.5957180978
3563,46.4752215249
3564,46.5379298306
3565,46.4672698196
3566,46.2824361144
3567,46.3180578115
3568,46.556448665
3569,46.9433188427
3570,46.9139290617
3571,46.8768905733
3572,47.1672554407
3573,47.1975225474
3574,47.2260894915
3575,47.2529947099
3576,47.0305452477
3577,47.0771527754
3578,47.0080750426
3579,47.0298752723
3580,47.220604487
3581,47.347463865
3582,47.4834495705
3583,47.0587834255
3584,47.1611685455
3585,47.2499336401
3586,47.3609774016
3587,47.3452907662
3588,47.1327402875
3589,46.9157284268
3590,46.6391649036
3591,46.6074084478
3592,46.6546964271
3593,46.7685470236
3594,45.8419069858
3595,45.5508188931
3596,45.5935236571
3597,45.7140124423
3598,45.5797418331
3599,45.2962262586
3600,45.4976871255
3601,45.8549492747
3602,45.7622147814
3603,45.6860222416
3604,45.7136748917
3605,45.7860271944
3606,45.8811818107
3607,45.9098864506
3608,45.8003064593
3609,45.5689415011
3610,45.5276544334
3611,45.5327680837
3612,45.5869755139
3613,45.5393682765
3614,45.316531262
3615,45.2526258891
3616,45.269677866
3617,45.0696459866
3618,44.869704819
3619,44.6670694534
3620,44.9737532338
3621,44.8039943639
3622,44.8127971716
3623,44.9546101707
3624,44.9508134316
3625,44.6372918484
3626,44.5816158635
3627,44.2317032561
3628,44.1880214344
3629,44.1175015084
3630,44.3979899811
3631,44.6277294446
3632,44.4357101749
3633,44.5495036136
3634,44.3144216611
3635,44.3351101965
3636,44.2095854412
3637,43.9830927641
3638,43.9599960349
3639,44.5993292371
3640,44.9076940612
3641,44.9411001164
3642,44.860671297
3643,44.8516643729
3644,44.7820975
3645,44.7146029048
3646,44.9183175754
3647,45.0796666114
3648,45.4239819461
3649,45.5680561358
3650,45.5978049299
3651,45.4664152357
3652,45.4294006736
3653,45.6746935133
3654,45.4929515409
3655,45.3882525688
3656,45.5275381772
3657,45.6225422069
3658,45.8356403253
3659,46.0779746611
3660,46.416396671
3661,46.2811589377
3662,45.9901187472
3663,45.9366837967
3664,46.1370805438
3665,46.5640354883
3666,46.7780774529
3667,47.2883374916
3668,47.2138282233
3669,46.9588047043
3670,46.8123975924
3671,46.8981070135
3672,47.1130913156
3673,46.9141805908
3674,47.0117798315
3675,46.9491214103
3676,46.8748842481
3677,46.9009605114
3678,47.0585319468
3679,47.1479634732
3680,47.3126867659
3681,47.1066263549
3682,46.9654984561
3683,46.9917733267
3684,46.985499846
3685,46.8269024444
3686,46.7043139532
3687,46.8596678598
3688,46.9669191414
3689,46.933290427
3690,46.8320941243
3691,46.9805414265
3692,46.9685005308
3693,47.015294147
3694,47.0762104813
3695,47.2801678723
3696,47.3512787195
3697,47.3942565107
3698,47.7070554833
3699,47.8220571263
3700,48.2135182688
3701,48.0062263798
3702,48.2106615965
3703,48.5920586721
3704,48.2111985698
3705,48.3487457999
3706,47.8990452363
3707,48.4005741568
3708,48.1442120028
3709,47.6739151918
3710,47.9205791809
3711,48.1035760518
3712,47.9341147682
3713,48.0737353484
3714,48.6958320459
3715,49.1043371238
3716,49.0353348046
3717,48.8110829629
3718,48.0511629453
3719,48.0509114292
3720,48.4927330614
3721,48.299568643
3722,48.4609954081
3723,48.8516776462
3724,48.712687963
3725,49.6544639782
3726,49.0808982731
3727,48.5057872906
3728,48.5361515438
3729,48.8222276988
3730,48.6853217588
3731,48.8093080729
3732,49.7323059039
3733,51.2446514501
3734,51.8005615436
3735,52.5514355487
3736,53.640647727
3737,52.8325236195
3738,51.2333154439
3739,51.5081162168
3740,52.2314324834
3741,54.2243300967
3742,52.3357231139
3743,53.0712907586
3744,55.0429836118
3745,53.7736156461
3746,54.2226748822
3747,53.984975041
3748,58.0912645478
3749,53.7752999027
3750,52.5052537227
3751,54.3070973679
3752,53.5988868843
3753,54.6532403274
3754,52.9000232118
3755,52.8084245037
3756,52.3038702642
3757,52.1680153414
3758,53.2106651477
3759,53.5381764116
3760,54.1319957373
3761,53.9745369243
3762,53.130285234
3763,54.3202897511
3764,55.3000209506
3765,55.7891386947
3766,55.0438310999
3767,56.7079130236
3768,55.6963667991
3769,55.4760761114
3770,54.8163564634
3771,54.1884697435
3772,53.7256387908
3773,56.6175711473
3774,57.0893750218
3775,56.6775836369
3776,57.870138502
3777,58.0978163312
3778,57.3362458454
3779,58.5909119937
3780,58.2747051033
3781,58.7583999378
3782,56.7794536499
3783,54.9405914695
3784,55.5304482821
3785,56.1710786056
3786,55.7608544974
3787,55.171008959
3788,54.5663047735
3789,57.6641555678
3790,57.5306274681
3791,55.7578308121
3792,56.9243500351
3793,57.0662562298
3794,57.040043408
3795,58.1862896082
3796,58.4671137273
3797,58.2346388196
3798,59.3203932048
3799,57.8227116123
3800,58.7894101408
3801,58.6268640464
3802,58.1891995966
3803,57.9326965318
3804,57.3284402364
3805,57.7309624225
3806,57.375275376
3807,55.9174334432
3808,55.0126310511
3809,56.3784538176
3810,56.661424374
3811,54.9188008425
3812,56.6701554055
3813,56.2169892068
3814,57.9428560468
3815,59.4367114334
3816,60.2952956519
3817,61.714754028
3818,60.4020380534
3819,61.1144660394
3820,61.4541189591
3821,59.1656185702
3822,62.0032160995
3823,60.1603632326
3824,59.0993723418
3825,60.9013372657
3826,59.630971621
3827,61.3430629952
3828,61.6998302504
3829,62.8724145831
3830,64.8562136161
3831,62.6629883988
3832,66.5189798201
3833,67.3081607942
3834,68.1221739366
3835,68.8310252716
3836,61.6765222464
3837,61.9967879758
3838,63.7200469153
3839,59.3156436973
3840,65.9853199444
3841,63.5050181056
3842,66.2672273709
3843,69.1596243642
3844,57.9527506172
3845,63.6313460957
3846,64.295935909
3847,56.4461045069
3848,66.0638332264
3849,56.7955343476
3850,61.7597988551
3851,64.7328563023
3852,55.0675773808
3853,64.9645274162
3854,61.4372121066
3855,59.6393721695
3856,65.8969291525
3857,59.5235569891
3858,63.0252127795
3859,61.019901469
3860,54.4728981129
3861,66.0203750254
3862,63.9372490822
3863,63.2295746145
3864,69.0247645996
3865,57.009756407
3866,63.8856951253
3867,69.5824617222
3868,66.0390123787
3869,71.9485697857
3870,66.9653348911
3871,65.6698536109
3872,68.4221018931
3873,62.777828888
3874,67.5840748396
3875,65.9657146516
3876,62.6400465967
3877,66.068212208
3878,58.3837267346
3879,61.1449534822
3880,62.6919371419
3881,58.9384386224
3882,65.7353006021
3883,59.6176998046
3884,63.2590582594
3885,64.5513060839
3886,60.0557904692
3887,67.459584395
3888,62.8925806305
3889,64.5407861354
3890,65.9663678773
3891,54.4477657158
3892,63.6944344544
3893,64.0065092901
3894,61.0114060274
3895,68.9656159971
3896,56.9539902065
3897,62.3381404389
3898,66.6773915408
3899,57.1942058709
3900,65.7797926673
3901,62.4276386066
