,0
360,33.0821299469
361,35.3435300247
362,37.2650272566
363,36.2713268423
364,33.833984268
365,38.7672278941
366,35.6566833528
367,34.4426484449
368,33.9000098401
369,36.4204535573
370,33.6461192608
371,38.8078966085
372,35.5176543994
373,37.6862856991
374,33.521637604
375,32.7091914504
376,34.7010382247
377,34.1392041986
378,31.6364893734
379,35.9719258285
380,34.1994746886
381,34.0745986125
382,32.649533321
383,34.0146309469
384,30.1762766946
385,29.2477458688
386,29.5831374254
387,30.0256425621
388,29.8483325624
389,29.966119791
390,29.6732962555
391,30.7836969891
392,30.4341985402
393,29.5770336883
394,29.3472653388
395,28.7634807345
396,27.4044387158
397,27.0343879633
398,27.6987441586
399,27.1328482978
400,26.3294434231
401,26.6259237108
402,27.3797073278
403,27.2881160824
404,26.3930144981
405,27.413501585
406,29.0665798745
407,29.8579590324
408,30.0558101941
409,29.3939532089
410,28.6911626081
411,27.4245183143
412,26.9879836904
413,26.1197850814
414,26.1952939122
415,28.3837786989
416,28.3379440401
417,26.2615603827
418,25.5360317968
419,26.986370102
420,27.2449860801
421,27.0165828282
422,25.8497241751
423,25.5413092163
424,26.6227634995
425,27.8028115091
426,27.4175900181
427,26.8607907367
428,27.1606730648
429,28.9641909091
430,28.9711847911
431,28.50502472
432,27.9228087965
433,27.0395316328
434,26.4069262073
435,26.4257288012
436,26.9353437602
437,27.0077110279
438,26.8130318272
439,25.5552679739
440,25.5470775996
441,25.0724348189
442,23.89497034
443,25.9227015869
444,26.2829460746
445,25.721423155
446,26.8267643347
447,26.5005179372
448,25.9618709564
449,25.6738591524
450,24.8825686492
451,25.2318384718
452,24.6663725398
453,22.8962263608
454,20.8863636962
455,20.5508302208
456,18.8648092227
457,19.3401163033
458,19.7437384604
459,20.2511120676
460,15.9316604758
461,19.6785866044
462,19.4834514981
463,17.5480726304
464,17.8745801574
465,18.3516414241
466,17.7903362635
467,17.8839255077
468,18.7505105969
469,19.7813469511
470,19.7301342208
471,19.0088652497
472,19.9483281575
473,18.7411752526
474,20.8436167009
475,22.559190169
476,22.2582165787
477,22.0437308701
478,24.1875852838
479,21.8448959174
480,20.693075267
481,21.6537919206
482,22.9590695406
483,22.7666071319
484,22.5437753133
485,23.337398969
486,23.2439454776
487,21.2372578344
488,20.6981491891
489,20.6800785627
490,22.0372625557
491,22.4828323391
492,23.9336199605
493,24.7633109234
494,24.0013617245
495,23.3271847192
496,23.6447706756
497,23.4494446884
498,24.5658597766
499,24.6109576763
500,22.4280215842
501,22.6009575643
502,23.7450493584
503,22.9179236613
504,23.3418310875
505,24.926094052
506,26.0937025155
507,26.0151458091
508,26.0650803629
509,26.6516037653
510,26.2604627419
511,26.3579015535
512,26.9490538472
513,28.1770518158
514,27.6538657419
515,27.3140706841
516,27.3868021557
517,27.153424792
518,27.2964257412
519,26.3218488445
520,26.578462681
521,27.312918782
522,26.5253055159
523,26.3542022958
524,26.2568278119
525,26.9519607928
526,27.1578330344
527,26.4466873936
528,27.032429682
529,27.0789345943
530,26.7368974508
531,27.3936312412
532,29.2639401764
533,29.4404353715
534,28.648086121
535,28.6298698631
536,28.6268644719
537,28.659747986
538,28.2346541091
539,28.0713531069
540,27.6702860166
541,27.0330000475
542,26.9360114844
543,26.8215457632
544,25.629416568
545,26.8278994972
546,27.6091276209
547,27.3017512231
548,27.2338307526
549,26.9643258716
550,27.3034690682
551,27.8862477895
552,27.1657296946
553,26.5977351826
554,26.0855054454
555,25.9680440483
556,25.3047107668
557,24.1671431878
558,25.5870197698
559,25.9786570553
560,26.0793259854
561,26.5824244603
562,25.8969417821
563,26.5679646532
564,27.6798269499
565,26.7766838922
