,0
664,19.2667406846
665,18.7458487052
666,18.841254078
667,18.6002067482
668,18.4845373764
669,18.5870925137
670,19.0718494682
671,18.6155303552
672,18.4879137069
673,18.6968403717
674,18.8329598586
675,19.0993966055
676,19.3790578026
677,19.5862967849
678,20.2154782716
679,20.0943467149
680,19.9061253823
681,19.9130209847
682,20.2122980265
683,20.252266765
684,19.9536290166
685,19.263125212
686,19.3877836729
687,18.7394993311
688,18.6822043661
689,18.6162838805
690,19.2892659885
691,19.2759286141
692,19.1806254332
693,19.3388809828
694,19.9577604725
695,19.6126082096
696,19.565099652
697,19.5432310882
698,19.6917563956
699,19.7632793676
700,19.6969613463
701,19.6990004261
702,20.1374648399
703,20.0444363445
704,19.6064736986
705,19.0767709992
706,19.2372218784
707,19.0449997912
708,18.8111245202
709,18.9742677431
710,18.942936028
711,18.831108128
712,18.3823346168
713,19.3691470064
714,19.7509684537
715,19.568868915
716,19.7930956444
717,19.4498974265
718,19.2297889141
719,19.2383349211
720,19.3271818354
721,19.6458708445
722,19.962500139
723,19.9964934109
724,19.9495199753
725,19.9446634018
726,19.971177435
727,19.9974117601
728,20.1120729732
729,19.8743744458
730,20.0439140463
731,19.881822638
732,19.8233057668
733,19.7219438011
734,19.6846716178
735,19.9720363204
736,19.8905570335
737,19.9438804077
738,19.8004161278
739,19.9496837686
740,19.8820104372
741,19.8119105799
742,19.5847719682
743,19.5169960564
744,19.8659060693
745,20.1584777418
746,20.1398191493
747,20.2073141201
748,20.2574458723
749,20.1040482769
750,20.5351235349
751,20.1997090346
752,20.5717787582
753,20.8683561518
754,20.7369420041
755,20.8830108471
756,21.1134652721
757,20.8061691996
758,20.5345787125
759,19.5026422374
760,19.8606232693
761,20.0940634814
762,19.9375814643
763,20.0093398975
764,19.5023580384
765,19.9778851589
766,19.7310624118
767,19.7692857175
768,19.9511120294
769,19.9412813138
770,20.0110506227
771,20.4030296094
772,20.1437994566
773,20.2318378939
774,20.3734481438
775,20.5427009301
776,20.4810988804
777,20.4427406911
778,20.4274398788
779,20.4073260837
780,20.6474999727
781,20.6248103046
782,20.5420663057
783,20.5890254818
784,20.7325838092
785,21.120842786
786,20.8236711147
787,20.9555232921
788,20.7036325262
789,20.7802692102
790,21.0272458706
791,21.0964528666
792,20.1746951964
793,20.3923534345
794,20.2489616643
795,20.5291208929
796,20.5263024302
797,20.7851683544
798,20.9152261471
799,20.8307517309
800,20.7561665249
801,20.7887662137
802,20.8068194867
803,20.7624747238
804,20.6754059509
805,20.5282782507
806,20.3521136879
807,20.4825820682
808,20.6122737271
809,20.6715572505
810,20.5426727567
811,20.4756715336
812,19.836419149
813,20.4205827029
814,20.2843421306
815,20.3198559522
816,20.3078911384
817,20.3767332265
818,20.5779735938
819,20.6986608264
820,20.5775783088
821,20.6412291675
822,20.5666774567
823,20.3930960675
824,20.7905146362
825,21.0970333522
826,21.0241388072
827,20.9323664411
828,21.0769500335
829,21.1365460851
830,21.1439611879
831,20.8626877366
832,20.5697020216
833,20.7605228455
834,20.7975674532
835,20.8481575802
836,20.9595048217
837,21.1469910397
838,21.2187211466
839,21.4516449656
840,20.3785205139
841,20.4885589382
842,20.6575318836
843,20.6107782761
844,20.3990416873
845,20.62910795
846,20.6429891626
847,20.6625741608
848,20.6520055001
849,20.5180234575
850,20.3902761829
851,20.459407931
852,20.6044920231
853,20.7660123252
854,20.6910535622
855,20.6115253548
856,20.799556655
857,20.55397586
858,20.5641136056
859,20.527597533
860,20.6938487
861,20.8264485305
862,20.8357434959
863,20.6031790913
864,20.2072449833
865,20.0516351266
866,20.2698367932
867,20.4254320584
868,20.4658120782
869,20.3778865879
870,19.9086549568
871,20.3537054811
872,20.3441705725
873,20.475774495
874,20.3988837003
875,20.08564033
876,20.0657081774
877,19.9984049297
878,20.1221998199
879,20.2208048932
880,20.0048709446
881,20.0842316575
882,20.1267605044
883,19.9945711551
884,20.2868145176
885,20.3989863516
886,20.1542599397
887,19.9511755549
888,19.7583126009
889,19.8320332631
890,19.8488516401
891,19.861891944
892,19.6514416793
893,19.6074758499
894,19.5567468535
895,19.154494821
896,18.8504740542
897,17.8602971316
898,19.5710653173
899,19.9502539186
900,19.8027329568
901,19.7119015352
902,19.5650473315
903,18.6415607215
904,18.5627627613
905,19.0860394227
906,18.6987881453
907,18.6138658268
908,18.3472730469
909,18.4485723617
910,18.6731742462
911,17.9388471441
912,17.9759889971
913,18.3840547252
914,18.3044352836
915,18.0826647069
916,18.1011882424
917,18.2170497134
918,18.8808880707
919,18.8974429322
920,19.5073638229
921,19.1322921666
922,18.8424103672
923,18.5231908701
924,17.9176435835
925,18.5400299821
926,18.6207204546
