,0
180,3.49224553335
181,5.5113762087
182,6.08131059667
183,6.56672061025
184,6.24308377944
185,7.01445135887
186,5.57400911646
187,4.42557227593
188,2.31865893803
189,2.60499489051
190,7.48463665538
191,7.81248884889
192,7.20929201734
193,4.15523555772
194,-0.230923751118
195,5.10700278801
196,5.71400512459
197,3.46658252768
198,3.52639018496
199,6.51554874884
200,7.61184472099
201,7.27294719596
202,7.36826107594
203,6.85167340657
204,6.15532333077
205,5.8579572436
206,6.40013711754
207,5.55624818934
208,5.0244729772
209,6.02763011724
210,6.81303973071
211,7.22020428915
212,6.96484660968
213,6.75395442191
214,7.41347253944
215,7.67842245804
216,7.48081282347
217,7.39856492987
218,7.45694481366
219,8.15915121802
220,8.56814568945
221,8.604813742
222,9.75778460594
223,9.25855309127
224,9.47040660394
225,8.7546293932
226,9.95594317468
227,10.8633221237
228,10.9876986902
229,10.4440407738
230,9.05538377052
231,9.42419293415
232,9.92970818501
233,11.0604616654
234,10.2226600504
235,10.8845262837
236,9.8537728576
237,11.226267996
238,10.9535428988
239,10.8898350786
240,10.6426435532
241,11.1349703189
242,11.3144121304
243,12.3338718573
244,13.2853310867
245,13.5135942679
246,13.4437080671
247,14.4845616003
248,15.4208914899
249,16.323573817
250,17.6906416727
251,17.7180483908
252,16.8670240735
253,16.4396358053
254,16.7166670371
255,17.4716098618
256,17.7340491008
257,17.4831769361
258,16.9105016583
259,16.8032384515
260,16.5508055022
261,16.3245789049
262,16.8659555752
263,16.7824538703
264,16.2170192099
265,16.3154816763
266,16.5957174479
267,17.1359059444
268,17.5724991744
269,17.4410682025
270,17.7196594786
271,18.9927948729
272,19.3564608232
273,18.8706318113
274,18.7204565368
275,18.8356785128
276,18.9311540295
277,18.8431746172
278,18.7344141383
279,18.549691634
280,18.6743344847
281,18.63128602
282,18.5899018448
283,18.8438369426
284,19.3677955635
285,19.4367236121
286,20.1963230618
287,19.7713664873
288,19.6905552268
289,19.9855992642
290,19.9274807967
291,19.8150464975
292,19.5727996319
293,19.2409207401
294,19.7137889153
295,19.9823505457
296,19.823339288
297,20.0199446144
298,20.527009469
299,20.6457701766
300,20.1661555404
301,20.1978088884
302,20.0633512146
303,19.5099144262
304,19.3518176403
305,19.2465301449
306,19.2259935384
307,17.9120952506
308,17.8184953663
309,17.8289999275
310,17.6682552952
311,17.4565621589
312,16.7764598915
313,16.443766712
314,16.5000547525
315,16.5623152971
316,16.8476060733
317,17.5206479076
318,18.0643158269
319,17.7768894221
320,17.3395723456
321,17.6759179205
322,18.6944013065
323,19.8872463521
324,19.9962643123
325,21.4203970894
326,20.7644721025
327,20.5074222272
328,20.6729415984
329,20.1994123368
330,20.2484877173
331,20.7936687974
332,21.0413022925
333,21.5190162194
334,21.2666736619
335,21.599090662
336,21.4686158475
337,21.5375335233
338,21.4699244342
339,21.4284057021
340,21.3180342108
341,21.2943419071
342,21.3722576412
343,21.4791523964
344,21.20369778
345,21.109293238
346,21.1662679783
347,21.2937293215
348,21.3135403719
349,21.8068927726
