,0
1513,32.8632050753
1514,32.6835000594
1515,32.8888681853
1516,32.6116115439
1517,32.9086949824
1518,32.8491419957
1519,32.8955684286
1520,32.4139740995
1521,32.4633687445
1522,31.972427943
1523,32.1955859689
1524,32.2163064202
1525,32.8266651764
1526,32.8868165015
1527,32.9056600088
1528,32.6319917229
1529,32.6512141314
1530,32.3167160034
1531,32.4374928364
1532,32.1330640293
1533,32.3984222322
1534,32.0827735042
1535,31.9354525759
1536,31.4580023503
1537,31.2876933363
1538,30.8674717051
1539,31.2827699211
1540,30.8977093633
1541,31.8035104046
1542,31.7497495832
1543,31.8755689362
1544,31.9829045259
1545,32.23446888
1546,31.6691066414
1547,31.5059850881
1548,31.1528040004
1549,31.8529159309
1550,31.8878948224
1551,31.885222342
1552,31.5966174535
1553,31.8590665163
1554,31.6813703687
1555,31.7589082199
1556,31.4646974974
1557,31.7769215534
1558,31.2979821769
1559,31.8544951421
1560,31.5207955969
1561,31.7872770448
1562,31.7147982102
1563,31.7386475697
1564,31.9269373919
1565,32.361438834
1566,32.3239260235
1567,32.1892542708
1568,31.9154904629
1569,32.2433369495
1570,31.9544698775
1571,32.2672359353
1572,32.2512558671
1573,32.7090675992
1574,32.9720544791
1575,33.1610326536
1576,33.290400737
1577,33.3994570069
1578,33.584874045
1579,33.4854313712
1580,33.4379917696
1581,33.3694853375
1582,33.4710685448
1583,33.8561352523
1584,33.6107949178
1585,33.6193034615
1586,33.854401533
1587,33.9437719936
1588,34.3663916809
1589,34.8178360699
1590,34.9532161235
1591,34.8587212904
1592,34.5256535728
1593,34.3747635921
1594,34.354079148
1595,34.3502720152
1596,34.0903614261
1597,33.7121280414
1598,33.95387618
1599,34.3868143294
1600,34.7496635352
1601,35.0891071133
1602,35.1435632094
1603,35.2367737788
1604,35.392959057
1605,35.1187563414
1606,34.6347038242
1607,34.2432694101
1608,33.7973893017
1609,33.8215794605
1610,34.1072220275
1611,34.8217074683
1612,35.4473125775
1613,35.9340865532
1614,35.7794336584
1615,35.5696495385
1616,35.8251864018
1617,35.846205807
1618,35.8752775699
1619,35.7186865505
1620,35.7524385452
1621,35.9100357371
1622,35.9182889753
1623,35.9742268908
1624,36.0312905201
1625,36.0972500062
1626,35.8392890896
1627,35.5753966228
1628,35.5438411666
1629,34.9255480634
1630,34.1247661237
1631,32.7753928219
1632,32.5174786668
1633,32.480051426
1634,32.3022849542
1635,32.1606127919
1636,31.8581747257
1637,31.9360321711
1638,31.6217634588
1639,31.9556497858
1640,31.5851749507
1641,32.0073992868
1642,32.1416895779
1643,32.5599978458
1644,32.1416891479
1645,31.7832570709
1646,31.3323582937
1647,31.2802765813
1648,31.1120893082
1649,30.683372425
1650,29.6424183853
1651,30.0084707015
1652,30.3134972621
1653,30.9882467987
1654,30.3722743572
1655,30.2315199049
1656,30.1006578819
1657,30.0404951802
1658,29.3408762908
1659,28.9572689286
1660,28.2664801207
1661,28.5255233345
1662,28.8020690434
1663,29.3373075235
1664,29.3908811034
1665,29.2384450528
1666,29.2710896243
1667,29.1183348212
1668,28.7126371761
1669,28.2411661653
1670,26.8933618955
1671,26.6386038538
1672,26.556460064
1673,26.689191707
1674,26.3649068723
1675,27.1416788073
1676,26.780473924
1677,26.106569075
1678,26.7908808083
1679,26.8287883813
1680,26.1760504309
1681,25.8665058458
1682,25.8912389462
1683,26.1883297494
1684,25.9946788764
1685,25.9221684977
1686,26.38765912
1687,25.9752609084
1688,25.8919505772
1689,25.6359148591
1690,25.505496649
1691,25.7556502061
1692,25.5854739898
1693,28.103633373
1694,29.1240035535
1695,29.8771583418
1696,30.2315132383
1697,29.9718955204
1698,29.5116339684
1699,29.1035383801
1700,28.9151940916
1701,28.7108085817
1702,28.6325220796
1703,28.9283383219
1704,29.4911254589
1705,30.1033690081
1706,30.2885010771
1707,29.7780020659
1708,29.5805376707
1709,28.9666382456
1710,28.7557942864
1711,28.7215491593
1712,29.108858299
1713,29.5809087932
1714,29.3970523615
1715,29.2660263385
1716,29.1491804385
1717,29.3142237478
1718,29.8026617874
1719,30.7074044736
1720,31.0017042347
1721,30.798951962
1722,30.8584917653
1723,30.9809457037
1724,30.5573491346
1725,30.9048751956
1726,30.7357152539
1727,30.389072389
1728,30.298932421
1729,30.7560072821
1730,30.7882328838
1731,31.0528003885
1732,31.2751515834
1733,31.176770133
1734,31.2192247637
1735,31.4439361615
1736,32.0411398359
1737,31.9877187249
1738,32.3010451045
1739,32.5684236429
1740,32.7295675501
1741,32.8495391457
1742,32.7347349609
1743,32.7327784084
1744,32.8746507395
1745,33.083997656
1746,32.9024922966
1747,32.8262744672
1748,33.3590055265
1749,33.6448339697
1750,33.6080893454
1751,32.9577750363
1752,33.4981115008
1753,33.2985212588
1754,33.4884825554
1755,33.6376105396
1756,33.7999076658
1757,32.9228487106
1758,32.693996812
1759,32.7604816311
1760,32.8116884614
1761,33.0387823355
1762,33.0754940057
1763,33.1051533891
1764,32.8231540938
1765,32.9327705579
1766,32.3972644242
1767,32.2576825389
1768,31.7699479793
1769,31.7287221308
1770,31.4989769058
1771,32.3190518512
1772,32.3949375905
1773,32.7421383391
1774,32.6118134436
1775,32.8163384167
1776,32.8249524455
1777,33.2295085842
1778,33.16069251
1779,33.4163156983
1780,33.4453876697
1781,33.3084007036
1782,33.4458244358
1783,33.5092288836
1784,33.4960166227
1785,33.3232734154
1786,33.5946880533
1787,33.9373731099
1788,34.3706875318
1789,34.5019549131
1790,34.0595764063
1791,33.8224489286
1792,33.6034634311
1793,33.5751100995
1794,33.5086080711
1795,33.404438855
1796,33.2199232788
1797,33.0983747909
1798,32.9406530167
1799,32.5404430466
1800,32.0861794361
1801,32.2397147466
1802,31.9390338142
1803,32.2283178114
1804,32.0362863062
1805,31.8241749607
1806,31.695259434
1807,31.742408926
1808,31.5179234535
1809,31.7978243848
1810,31.6834997319
1811,31.5220332202
1812,31.5005374413
1813,31.7367436691
1814,31.7716777345
1815,32.1824551251
1816,32.048267111
1817,32.2267937546
1818,32.192561576
1819,32.4865912166
1820,32.7927271563
1821,32.370458174
1822,32.0000159861
1823,32.3045753264
1824,32.4501123971
1825,32.7494105394
1826,32.459993935
1827,31.9879109852
1828,31.1635374584
1829,31.1917097947
1830,30.3728204329
1831,30.7100697899
1832,30.3964275601
1833,30.8132987315
1834,31.0331604823
1835,31.4298097482
1836,31.3568946394
1837,31.4491637229
1838,31.3711833652
1839,31.4669087572
1840,31.4209203156
1841,31.6132727801
1842,31.5693312158
1843,31.8967890144
1844,31.8529694538
1845,32.4158272605
1846,32.5186855185
1847,32.7629540717
1848,32.9480070163
1849,33.1637946444
1850,33.0731408427
1851,33.4151754718
1852,33.7883737737
1853,34.1819109508
1854,34.2183080354
1855,34.2746741617
1856,34.2941160227
1857,34.1844488809
1858,34.3891930323
1859,34.1612978792
1860,34.2229338768
1861,34.5402881778
1862,34.7402120693
1863,35.0195139802
1864,34.8514894193
1865,34.8781913138
1866,34.8257194572
1867,34.7614925991
1868,34.476897257
1869,34.2830067776
1870,34.0801674409
1871,34.9135415521
1872,35.4285323092
1873,35.7277054706
1874,36.031714903
1875,36.2465506599
1876,36.2546280471
1877,36.2477558254
1878,35.5753034275
1879,35.6387209483
1880,36.2591709137
1881,36.5989802344
1882,36.5307070437
1883,36.6427458788
1884,36.6756677188
1885,37.1458294563
1886,37.6088623898
1887,37.1345816976
1888,36.8713143345
1889,37.2676148545
1890,37.1646012947
1891,37.1391742296
1892,37.1682765315
1893,37.0669726995
1894,37.1787136008
1895,37.1834714622
1896,37.1470022367
1897,36.6773736789
1898,36.5534206518
1899,36.5944288334
1900,36.8110565067
1901,37.2156135396
1902,37.7352753643
1903,37.6759855265
1904,37.7295809107
1905,37.9417051177
1906,37.7614719431
1907,37.6889357548
1908,37.6486789728
1909,37.4968132177
1910,37.2786669588
1911,37.3508133105
1912,37.5628712196
1913,37.5657951541
1914,37.9781183452
1915,38.3629692231
1916,38.386491006
1917,38.219602116
1918,38.6497770465
1919,38.245081891
1920,38.6894915418
1921,38.671063947
1922,38.6763389209
1923,38.2412874919
1924,38.3422995316
1925,38.3442975947
1926,38.6950362296
1927,38.5441123645
1928,38.8367601287
1929,38.4441726065
1930,38.4020500186
1931,37.4740940729
1932,36.8871311712
1933,37.081725328
1934,37.1012359666
1935,37.6152470611
1936,37.6381380101
1937,37.3041900531
1938,36.9807172809
1939,37.1610555469
1940,37.6761378511
1941,36.5450303404
1942,35.7045279629
1943,35.2949293441
1944,32.9154790866
1945,32.0802263972
1946,32.1560209225
1947,33.0458509909
1948,32.8718308888
1949,33.3882181966
1950,33.6357026747
1951,34.0342606434
1952,34.3195197232
1953,34.4252070626
1954,34.4076061039
1955,34.7510560743
1956,35.3359249091
1957,35.8055803855
1958,35.5501429309
1959,35.3946974988
1960,35.4092873494
1961,35.6639402886
1962,35.5613059231
1963,35.5014737062
1964,35.6430783283
1965,35.6356838543
1966,35.4160654504
1967,35.4548805473
1968,36.1505474317
1969,36.3741145108
1970,36.3015953276
1971,36.1208902923
1972,35.8059813289
1973,36.1775400593
1974,36.1918513177
1975,36.163891035
1976,36.1543030688
1977,36.1648938106
1978,36.1397986201
1979,36.141187268
1980,36.4198332733
1981,36.7533017767
1982,36.9007426929
1983,37.0424394416
1984,37.0207556208
1985,36.6787764931
1986,36.8847736809
1987,37.3599081456
1988,37.4752601287
1989,37.3846428076
1990,37.3868750374
1991,36.5459477752
1992,36.2575329505
1993,36.2862925664
1994,36.2240463941
1995,36.0175229234
1996,35.6834423434
1997,35.3805174089
1998,35.4369218631
1999,35.8328259568
2000,35.7031047813
2001,35.1721714591
2002,35.1391914863
2003,35.0949627135
2004,34.8279289906
2005,34.1960513286
2006,33.1614924859
2007,33.1162192084
2008,33.2878744396
2009,33.2866483829
2010,33.9123891982
2011,35.3489979836
2012,35.2512820578
2013,35.4590273316
2014,35.9090453794
2015,36.1038013174
2016,35.8367238053
2017,36.1013162112
2018,36.7428470172
2019,37.0133056001
2020,36.6870560911
2021,36.6636473182
2022,36.8876676533
2023,36.9247364189
2024,36.9585252438
2025,37.0379894072
2026,36.9447807248
2027,36.7499996719
2028,36.2358087179
2029,35.9529925567
2030,35.5845560292
2031,35.190645734
2032,34.7833519565
2033,34.9120235725
2034,35.4574027822
2035,36.1439658517
2036,36.1300461166
2037,36.3534298309
2038,36.2764370277
2039,36.407759935
2040,36.0458886716
2041,35.7233462681
2042,35.22315023
2043,34.8633892516
2044,34.8537442168
2045,34.5300071385
2046,34.6332364378
2047,35.6357847091
2048,36.6222150692
2049,35.9539866451
2050,35.3434272588
2051,35.1283723563
2052,34.7997571042
2053,32.6242100426
2054,32.1198236649
2055,32.8104051557
2056,33.1076938476
2057,32.891416654
2058,32.9098625175
2059,32.9476819019
2060,32.9288657126
2061,33.3322853043
2062,33.5662848168
2063,33.4190545392
2064,33.3975034173
2065,33.0686514999
2066,32.245836094
2067,31.8168430639
2068,31.5319568002
2069,31.7107341443
2070,31.8553872527
2071,31.4333193256
2072,30.7932440511
2073,30.6389751023
2074,30.8102189688
2075,31.1744296549
2076,30.995041712
2077,31.1735107148
2078,31.1568283019
2079,31.4166928637
2080,30.9974356878
2081,30.6910793984
2082,30.1847586985
2083,30.3199341371
2084,30.0892958884
2085,30.0125216802
2086,29.7128285666
2087,29.9926568681
2088,29.9085892364
2089,29.8962987196
2090,30.0913480908
2091,29.1522055405
2092,29.2969147107
2093,30.1284551723
2094,29.6124172123
2095,29.587474703
2096,29.8316735191
2097,29.9649438183
2098,29.877693302
2099,29.3717350348
2100,29.3218296226
2101,29.6933084621
2102,30.4802999404
2103,30.885143167
2104,31.2319759336
2105,31.542226462
2106,31.3718959552
2107,31.3815779549
2108,31.1031530097
2109,30.6579723657
2110,30.2501265951
2111,30.2903103463
2112,29.6056689001
2113,30.0436525026
2114,30.3055117839
2115,30.6357715263
2116,30.519969042
2117,30.2910953184
2118,30.7084736016
2119,31.3006537902
2120,31.476174728
2121,30.8494701039
2122,30.6467656217
2123,30.3178384398
2124,30.9428186964
2125,31.7297211147
2126,31.525386542
2127,31.6225781499
2128,31.6848114165
2129,31.5995594381
2130,31.822832655
2131,32.1644010904
2132,32.2869821344
2133,33.3653619423
2134,34.4424752148
2135,34.6394598822
2136,35.2622815651
2137,35.1638186657
2138,35.2385117356
2139,35.2232425538
2140,35.2940059003
2141,35.6228096103
2142,36.0166618562
2143,36.3162668037
2144,36.3207367901
2145,36.2444020147
2146,36.1036282054
2147,36.2279878771
2148,36.4002057739
2149,36.1061025347
2150,35.7760115021
2151,35.5712638373
2152,35.6331625361
2153,36.0591798822
2154,36.1565472257
2155,36.4999998853
2156,36.3279917737
2157,36.4840293313
2158,36.5956425708
2159,36.7321028416
2160,36.284768238
2161,35.5652691319
2162,35.7502827785
2163,35.3766051546
2164,35.1204160649
2165,34.6931950038
2166,34.8978495906
2167,34.9894106895
2168,34.5313126432
2169,34.4212037194
2170,35.0972705149
2171,34.8506728956
2172,34.5779052149
2173,35.1489940639
2174,34.607075905
2175,34.2111344373
2176,34.4825031002
2177,34.5896116849
2178,34.935227846
2179,34.6844806773
2180,34.6479101431
2181,35.0828248759
2182,35.1602504479
2183,35.424542535
2184,35.3011670739
2185,35.4795789018
2186,35.6878333596
2187,35.5959806746
2188,35.2640793918
2189,35.120492146
2190,35.2026654453
2191,35.6175077071
2192,35.5712879989
2193,36.0860722425
2194,36.0136050799
2195,36.023965884
2196,35.6660522876
2197,35.8467575817
2198,35.734385892
2199,35.268541236
2200,34.8853141967
2201,34.3328577595
2202,34.2413529766
2203,34.4641910599
2204,34.2372729397
2205,34.1414337628
2206,34.2464313031
2207,34.5930955312
2208,34.5378215177
2209,34.0510961163
2210,33.4602736123
2211,32.1707448627
2212,32.5117793625
2213,32.6237414402
2214,32.0793444408
2215,31.510470318
2216,31.2813743454
2217,31.2367207547
2218,30.3217067027
2219,30.5220061635
2220,29.8410620399
2221,31.2975996777
2222,31.7414368784
2223,31.3348051471
2224,30.7957283353
2225,30.8221738755
2226,30.4539090177
2227,30.4419476668
2228,29.4912092989
2229,29.4788068718
2230,29.0064443147
2231,28.7104265846
2232,27.6774044504
2233,27.3016769205
2234,24.8988568509
2235,25.845256702
2236,22.6356842302
2237,24.9164303973
2238,25.056365745
2239,24.0656321536
2240,22.7889708088
2241,23.3483353131
2242,22.7973627033
2243,23.4045555308
2244,22.4439701848
2245,21.4881084213
2246,19.0966097601
2247,20.3278689617
2248,20.4541827435
2249,21.9243141112
2250,21.7502151649
2251,21.7515212062
2252,22.0839312882
2253,23.1703419045
2254,23.622307704
2255,22.7927482517
2256,21.6968831446
2257,22.541221128
2258,21.6928677898
2259,20.8643679787
2260,19.2496842611
2261,21.4388850746
2262,20.5020092685
2263,18.7467615796
2264,18.7168789758
2265,17.3953087038
2266,15.5852375759
2267,17.4729630575
2268,20.2853945571
2269,18.8892495075
2270,18.2156022713
2271,17.4623183924
2272,16.8967469246
2273,16.9058523531
2274,18.5569207074
2275,18.2744970639
2276,18.237349256
2277,17.0954613307
2278,18.4243354393
2279,18.2999695665
2280,17.9469503524
2281,17.5484868735
2282,16.6054562366
2283,16.3933046692
2284,17.2484358444
2285,16.9841578544
2286,16.8986999816
2287,15.8373876322
2288,15.5579688173
2289,15.5109797825
2290,15.4669235066
2291,15.0935036272
2292,14.8699240749
2293,15.56550045
2294,16.2853384559
2295,17.5127162999
2296,20.2118697784
2297,19.1286521709
2298,18.9843508486
2299,19.8682225682
2300,18.8865283504
2301,18.7356701531
2302,18.9557698016
2303,20.2621730326
2304,20.665859719
2305,18.9481569905
2306,19.3144535103
2307,19.0856164918
2308,19.5120584734
2309,19.8461946151
2310,19.6935337533
2311,19.3393990528
2312,19.250144232
2313,18.2043903442
2314,18.6343363651
2315,19.1428975125
2316,19.3446130315
2317,19.9764353436
2318,20.0371611562
2319,19.1327106691
2320,18.5722381176
2321,18.5625116123
2322,19.4454683121
2323,18.7144746713
2324,16.3833380633
2325,15.8595721323
2326,14.8360935678
2327,15.1726992593
2328,14.2346211612
2329,14.1366911522
2330,14.5335037505
2331,13.733456629
2332,13.26944354
2333,12.3571630614
2334,11.7447601865
2335,12.2583517035
2336,11.7878734497
2337,10.7769894275
2338,12.0771898431
2339,13.6658217019
2340,13.1860237022
2341,13.2989689258
2342,14.0005812742
2343,13.7817845169
2344,14.1753470735
2345,14.5794021165
2346,14.6359109109
2347,15.014041637
2348,15.453856942
2349,16.4186041379
2350,17.1186151331
2351,19.0588198482
2352,16.4394121893
2353,16.2788156835
2354,14.5912969213
2355,17.3158131209
2356,15.8996989643
2357,18.2483197818
2358,16.5711449218
2359,16.7642277801
2360,17.8679702018
2361,17.6664323944
2362,17.4206444311
2363,17.5381319187
2364,17.8816024814
2365,17.8436762508
2366,17.7625147064
2367,17.4988036194
2368,18.04433777
2369,17.8092956171
2370,17.7567650434
2371,17.8920754337
2372,17.7573504693
2373,17.9688809019
2374,18.0876975774
2375,17.8742504403
2376,18.6600909089
2377,19.1616246954
2378,19.1259611487
2379,19.5931073831
2380,19.7432611568
2381,19.367478155
2382,19.3458535088
2383,17.4678913136
2384,13.3993755277
2385,12.9999615381
2386,12.9746976213
2387,13.0352833181
2388,13.1858857927
2389,13.8487163363
2390,13.583838771
2391,12.7800499329
2392,12.9560409184
2393,14.1253517624
2394,14.1207161583
2395,13.1369116551
2396,13.0101548043
2397,13.0131064441
2398,12.9718082752
2399,13.782429398
2400,14.5885948337
2401,13.9481943749
2402,17.343121931
2403,13.460056046
2404,15.8509332509
2405,14.3403860066
2406,14.4526322323
2407,15.3926775915
2408,14.980565637
2409,15.322773992
2410,15.1892592246
2411,16.0192272425
2412,15.4200027871
2413,16.601537838
2414,16.641910291
2415,17.3509832243
2416,19.6079994513
2417,17.8536827001
2418,18.013627507
2419,17.7176276183
2420,16.9037118599
2421,16.8663538494
2422,18.4027446772
2423,16.6570952541
2424,17.8439292939
2425,17.2201271824
2426,16.0611649848
2427,17.6629853447
2428,20.0617499037
2429,19.1120223348
2430,19.5182290639
2431,18.2297420962
2432,18.2928312534
2433,19.8245823187
2434,20.4335325452
2435,20.9136662633
2436,22.0015588328
2437,19.4502611794
2438,19.8165114527
2439,22.0565450145
2440,22.1167244886
2441,21.2953620425
2442,19.2332309189
2443,20.1513797221
2444,21.3537576475
2445,22.7128911924
2446,22.3988397534
2447,21.8038615768
2448,23.1914958342
2449,23.0861943038
2450,24.5880396497
2451,23.9826995352
2452,23.6910528306
2453,23.7960119433
2454,25.2564640442
2455,25.90580102
2456,25.4821402705
2457,25.2145884455
2458,25.4560678179
2459,25.5489639716
2460,25.5996636489
2461,25.9925522212
2462,25.5923856702
2463,25.3612704953
2464,25.8075434989
2465,26.3137193341
2466,27.0739431658
2467,27.8589058514
2468,27.9398334366
2469,28.1569506698
2470,28.4119606865
2471,28.6737066785
2472,28.8108917255
2473,28.8544166284
2474,28.9898090992
2475,28.7688780541
2476,28.5486884732
2477,27.9417556583
2478,27.8343463767
2479,27.980384794
2480,28.0923710285
2481,27.0781889226
2482,26.6972989206
2483,26.4709496436
2484,27.1015802827
2485,27.2101818557
2486,27.4804682277
2487,27.3320620977
2488,27.5152111565
2489,27.3832097595
2490,27.6404205847
2491,27.5087541862
2492,27.4344249383
2493,27.3440828478
2494,27.2917968229
2495,26.6489266055
2496,27.0116084702
2497,27.0520471694
2498,26.3324492703
2499,25.8642326973
2500,25.6802966533
2501,25.5234234978
2502,25.6080057493
2503,24.8573262758
2504,24.9758205513
2505,24.8350752942
2506,24.9016607267
2507,25.8059739719
2508,25.8548435188
2509,26.4688485969
2510,26.8114389177
2511,27.1787950058
2512,27.5661891089
2513,27.9060702453
2514,28.6408583507
2515,29.0310267963
2516,29.025690547
2517,28.9006141287
2518,29.1457058875
2519,29.2355831833
2520,29.1742791204
2521,28.5887995739
2522,28.6576523192
2523,28.9102739012
2524,29.3131112047
2525,29.4329544332
2526,29.8104217403
2527,29.7127774787
2528,29.5821493409
2529,29.5130483704
2530,29.3862473933
2531,29.5804241228
2532,29.7431859781
2533,29.7674624128
2534,29.9268896798
2535,29.580924535
2536,29.5223589047
2537,29.544233348
2538,29.802073066
2539,30.0855517555
2540,30.2739085113
2541,30.3227933869
2542,30.3878332885
2543,30.1952789154
2544,30.7957719482
2545,31.146100916
2546,31.208491464
2547,30.9506866701
2548,30.8004699216
2549,30.6651641012
2550,30.8080660071
2551,30.6406659617
2552,30.5177100867
2553,30.5364549206
2554,31.0197091509
2555,30.6198046448
2556,30.5344112477
2557,30.6300597712
2558,30.4477202781
2559,29.7156213569
2560,29.4070150984
2561,29.1789839773
2562,29.1076502599
2563,28.9198347456
2564,28.2834242328
2565,28.9100008137
2566,29.2211116855
2567,29.2781120054
2568,28.9873068283
2569,29.1165538304
2570,29.3965192886
2571,29.4488666626
2572,29.3057906977
2573,30.2734604377
2574,30.3125756245
2575,30.3917931454
2576,30.4902148925
2577,30.7603581684
2578,30.9983623842
2579,31.0892712295
2580,31.0117947503
2581,30.9001995416
2582,31.0608458291
2583,31.3216842098
2584,31.7320289932
2585,32.127019646
2586,32.2926230319
2587,32.5527333502
2588,32.824050449
2589,32.827052425
2590,32.9826384155
2591,33.1347241637
2592,33.3788415909
2593,33.2348170556
2594,33.3316893235
2595,33.2540634249
2596,33.3002227211
2597,33.2261403491
2598,33.1502681964
2599,33.2756434505
2600,33.4257214121
2601,33.5762848741
2602,33.8839365307
2603,33.8765078053
2604,33.8628780225
2605,33.9808506308
2606,33.9833584503
2607,34.0422096575
2608,34.0653731602
2609,33.9890457372
2610,33.7712625181
2611,33.5929118914
2612,33.6218541322
2613,33.6571216262
2614,33.4910458035
2615,33.7843700939
2616,34.4896463296
2617,34.7968901252
2618,34.7912170194
2619,35.3106621355
2620,35.2398502351
2621,35.5484958576
2622,35.8227784138
2623,35.9135877991
2624,35.7693883973
2625,36.0372285938
2626,36.3156369616
2627,36.0150499855
2628,35.7762735247
2629,34.8610347135
2630,34.3489808722
2631,33.1651832517
2632,32.8876977106
2633,33.2083348338
2634,33.4166241331
2635,34.0450355619
2636,33.9105578458
2637,33.6053607623
2638,33.5157721195
2639,32.2660880509
2640,31.7863508572
2641,30.7942514484
2642,30.723484566
2643,30.6085697609
2644,30.8251467494
2645,31.7252877026
2646,31.9438080369
2647,31.9267777956
2648,31.4801189839
2649,31.802863474
2650,31.3638614786
2651,30.7679238313
2652,30.1001824484
2653,30.1337422621
2654,29.7304068183
2655,30.0398738748
2656,30.3240202466
2657,31.3588883459
2658,31.5013296775
2659,32.2405729646
2660,32.1154000248
2661,32.4850779487
2662,32.1083202996
2663,31.8687865154
2664,31.4491949805
2665,31.0364140293
2666,30.4707162144
2667,30.2594849242
2668,29.2738317317
2669,28.9923160808
2670,28.1465994402
2671,28.3547992467
2672,27.4973702933
2673,28.3389183976
2674,28.2976766709
2675,28.258259588
2676,28.1494230262
2677,28.3455077984
2678,28.3521926935
2679,28.1069137114
2680,27.3474169136
2681,26.9933632649
2682,27.346261781
2683,27.6187776181
2684,28.1646803355
2685,28.8343413595
2686,29.4433162634
2687,28.9540236301
2688,28.9363917942
2689,28.0048162263
2690,28.2278553621
2691,28.4113927667
2692,27.9137740025
2693,27.9249303146
2694,28.0061302057
2695,28.5257024938
2696,29.179585917
2697,28.9282255901
2698,27.9215783932
2699,27.4491769071
2700,27.0824763645
2701,28.2847505397
2702,28.9392971218
2703,29.1506313076
2704,28.4535444418
2705,28.627459698
2706,27.7075616704
2707,27.2217898921
2708,27.6164190701
2709,27.5091573056
2710,27.5754691855
2711,27.4175538498
2712,27.2414365635
2713,28.0411672698
2714,28.9969787713
2715,29.4852422867
2716,29.2018748603
2717,29.2279877128
2718,29.0034502267
2719,29.1711744795
2720,29.0561333436
2721,29.1182873877
2722,29.2957398257
2723,30.0704172757
2724,30.5192095606
2725,30.9096901471
2726,31.0042156081
2727,30.6956342947
2728,30.8797754107
2729,31.6584691161
2730,31.8781134367
2731,32.0762125932
2732,32.500721379
2733,33.057949186
2734,33.3120728602
2735,33.0282981142
2736,32.9884281166
2737,32.8790875914
2738,33.057909232
2739,33.4166914888
2740,33.576920881
2741,33.6424831843
2742,33.9629079703
2743,34.0659217576
2744,34.0965761521
2745,33.7856976264
2746,33.7372847501
2747,34.1078719141
2748,34.1820452784
2749,34.4015108958
2750,34.2347119636
2751,34.0310344653
2752,34.3673051655
2753,34.4204472743
2754,34.4419696483
2755,34.4557886365
2756,34.5678059196
2757,34.8392255866
2758,35.2022240715
2759,35.4712615022
2760,35.5060900265
2761,35.0861167074
2762,34.5899475456
2763,35.0288281848
2764,35.6021581274
2765,35.4279122538
2766,34.8084108341
2767,34.9063024262
2768,35.3626628737
2769,35.538881545
2770,35.3368589783
2771,35.1143555805
2772,35.2633910653
2773,35.3527769393
2774,34.9345091218
2775,34.9691911469
2776,35.2340679875
2777,35.6832716862
2778,36.2605004384
2779,36.6048371237
2780,36.6673725295
2781,36.8136244423
2782,37.0436462003
2783,37.3518540593
2784,37.5647948987
2785,37.7272545446
2786,37.5576740054
2787,38.1538162461
2788,38.7669116301
2789,38.9559918118
2790,39.3928547289
2791,39.2286939626
2792,39.6836591362
2793,40.0156675484
2794,40.3987614534
2795,39.9794390419
2796,40.3896425031
2797,39.9451031473
2798,40.8332710676
2799,39.9065889889
2800,40.3793339188
2801,40.0056212364
2802,40.4717815594
2803,40.7607473401
2804,41.8892502059
2805,41.3678581491
2806,41.5225179864
2807,41.6995140166
2808,42.6641213513
2809,40.8280480626
2810,40.9514546695
2811,41.023598578
2812,41.3470673357
2813,41.5527456291
2814,41.3380154847
2815,41.2487259123
2816,40.2469980955
2817,40.7397048931
2818,40.7010416159
2819,40.0116317529
2820,40.0330287254
2821,41.8354594826
2822,43.1489310488
2823,42.4583691293
2824,41.6594228111
2825,42.0740039349
2826,43.2677699271
2827,43.109526501
2828,41.4561118885
2829,41.6595122298
2830,42.2935711363
2831,41.8416348801
2832,41.2280435673
2833,39.6515812139
2834,39.8809779174
2835,41.1961493815
2836,40.8920706613
2837,39.8275735727
2838,40.5568295396
2839,42.0485130033
2840,44.3934798074
2841,44.1684729371
2842,43.6569606398
2843,43.3339589477
2844,43.1444351219
2845,43.2195259333
2846,41.8442618428
2847,41.8760480642
2848,41.7561317821
2849,41.6442220318
2850,42.03189905
2851,42.3141856452
2852,41.6085771822
2853,42.2113884925
2854,42.4956674532
2855,42.5588592296
2856,42.3515327349
2857,42.9469319251
2858,43.1842863637
2859,43.0691590611
2860,43.1950242985
2861,42.9553054853
2862,43.5497861216
2863,43.3661742385
2864,43.2873364301
2865,42.9767930461
2866,42.9099680699
2867,43.3382414285
2868,44.264885217
2869,44.5859280243
2870,44.6795308114
2871,44.5387365899
2872,45.2144533977
2873,46.9093898667
2874,48.0448772976
2875,47.5299481479
2876,48.0769935928
2877,48.2800638848
2878,48.3057377442
2879,47.8382585222
2880,48.1585201972
2881,48.2409844192
2882,47.0503066251
2883,48.0427080472
2884,47.8389200739
2885,48.0447638641
2886,48.2319316441
2887,47.5373437523
2888,51.2145692716
2889,48.9094129164
2890,48.7299906474
2891,48.323198366
2892,49.2885396351
2893,48.3949940629
2894,47.3486235714
2895,47.2033251184
2896,46.4696080575
2897,47.2185202611
2898,48.1945033229
2899,48.3899520649
2900,47.7965273057
2901,46.1296451398
2902,45.3334900553
2903,45.1865163183
2904,45.4367917441
2905,45.4777850465
2906,45.7579337153
2907,46.4706645789
2908,46.6949757153
2909,46.7720345752
2910,46.8764280297
2911,45.8085957608
2912,45.5301287122
2913,44.9414858217
2914,46.6057219658
2915,48.4451409423
2916,47.4203563957
2917,47.9796705551
2918,46.8711053788
2919,47.7496432457
2920,49.3815041027
2921,48.193795444
2922,48.6646932468
2923,49.1725265453
